ContentID,Title,Type,Genre,Language,Country,Director,CastCount,ReleaseYear,AddedDate,RuntimeMinutes,EpisodeCount,AgeRating,IMDbScore,ViewsMillions,WatchHoursMillions,AvgCompletionPct,AwardsWon,ProductionCostCr,RevenueCr,SubscribersGainedThousands,TrendingStatus,CriticRating,Profit_Cr,ROI_Pct,Performance_Band
CS-0001,Voyage Whispering II,Movie,Kids,Hindi,India,Akira Brown,3,2024,2020-04-28,149.0,1,U/A 13+,8.0,25.28,40.81,65,4,56.1,59.5,5873,Classic,7.4,3.3999999999999986,6.060606060606058,Break-even
CS-0002,Endless River: Reborn,Series,Kids,Korean,South Korea,Riya Patel,6,2017,2020-07-30,880.0,16,U/A 7+,6.8,24.13,244.2,69,0,43.6,33.6,0,New,6.2,-10.0,-22.93577981651376,Flop
CS-0003,Distant Letter of the North,Series,Romance,Telugu,India,Liam Iyer,4,2016,2020-08-29,300.0,12,U/A 16+,7.7,26.77,107.08,80,2,63.6,56.6,1016,Popular,6.9,-7.0,-11.0062893081761,Flop
CS-0004,Light Whispering,Series,Animation,English,Australia,Min-jun Khan,5,2020,2020-02-16,,40,U/A 7+,5.6,8.67,111.27,55,0,44.3,8.6,0,Trending,6.6,-35.699999999999996,-80.58690744920993,Flop
CS-0005,Game Quiet III,Stand-Up,Comedy,Hindi,India,Yuki Yilmaz,13,2017,2021-04-20,87.0,1,U/A 13+,5.5,7.01,5.29,52,0,1.7,10.6,1976,Classic,4.8,8.9,523.5294117647059,Break-even
CS-0006,Voyage Quiet of the Lost,Movie,Action,Tamil,India,Anand Iyer,6,2021,2020-05-07,109.0,1,U,5.8,9.02,9.83,60,0,39.9,5.4,1944,Popular,5.9,-34.5,-86.46616541353383,Flop
CS-0007,Hour Silent II,Movie,Animation,Turkish,Turkey,Anand Tanaka,7,2022,2022-09-10,146.0,1,U/A 13+,8.1,32.08,49.96,64,1,27.5,31.3,2090,Classic,6.8,3.8000000000000007,13.818181818181822,Break-even
CS-0008,Eternal Mountain: Reborn,Series,Kids,Telugu,India,Various,3,2023,2021-11-06,800.0,16,U/A 16+,8.3,38.39,327.59,64,4,8.0,74.5,5696,Popular,9.2,66.5,831.25,Hit
CS-0009,Mirror Sacred of the North,Stand-Up,Sci-Fi,Hindi,India,Aylin Menon,10,2016,2021-04-09,75.0,1,U/A 7+,7.4,28.13,28.13,80,0,0.8,52.9,4292,Trending,5.9,52.1,6512.5,Hit
CS-0010,City Quiet,Movie,Action,Bengali,India,Sanjay Sharma,3,2017,2020-09-17,88.0,1,U/A 7+,5.0,14.98,8.13,37,0,61.0,32.5,0,New,3.9,-28.5,-46.72131147540984,Flop
CS-0011,Broken Shadow,Movie,Thriller,English,UK,Sanjay Tanaka,11,2024,2021-10-29,118.0,1,U/A 13+,7.2,13.75,15.95,59,0,18.2,19.6,0,Classic,7.3,1.4000000000000021,7.692307692307704,Break-even
CS-0012,Storm Eternal,Movie,Reality,Bengali,India,Liam Sato,3,2023,2020-05-06,126.0,1,U/A 16+,6.6,3.59,4.15,55,1,0.5,4.0,2693,Trending,6.6,3.5,700.0,Break-even
CS-0013,Verdict Forbidden of the North,Movie,Romance,Tamil,India,Karan Iyer,13,2023,2024-07-11,146.0,1,U/A 13+,7.0,24.74,47.56,79,0,67.7,22.9,734,New,5.8,-44.800000000000004,-66.17429837518463,Flop
CS-0014,Storm Whispering,Series,Comedy,English,UK,Various,14,2022,2021-03-25,528.0,24,U/A 13+,7.5,0.2,1.14,65,2,44.5,3.3,1487,Popular,7.1,-41.2,-92.58426966292136,Flop
CS-0015,Forbidden Verdict,Movie,Action,Hindi,India,Hyun Garcia,10,2018,2024-11-29,98.0,1,U,6.7,30.43,32.8,66,2,49.5,54.2,0,Classic,5.4,4.700000000000003,9.4949494949495,Break-even
CS-0016,Hidden Cipher,Documentary,Action,Korean,South Korea,Mira Pillai,7,2016,2023-05-30,64.0,1,U/A 13+,7.8,20.68,14.34,65,3,9.8,47.2,0,Classic,7.3,37.400000000000006,381.6326530612245,Hit
CS-0017,Broken Light: Reborn,Movie,Comedy,English,USA,Hyun Patel,14,2019,2020-03-16,86.0,1,U,4.0,0.2,0.1,36,0,10.8,0.3,0,Classic,1.7,-10.5,-97.22222222222221,Flop
CS-0018,Sacred Empire of the Lost,Series,Drama,Hindi,India,Various,8,2019,2022-06-01,176.0,8,U/A 16+,6.3,3.84,7.43,66,2,52.6,9.6,3517,Popular,6.2,-43.0,-81.74904942965779,Flop
CS-0019,Golden Shadow: Origins,Movie,Drama,English,USA,Hyun Bose,13,2022,2021-07-25,149.0,1,U/A 16+,7.0,28.84,55.86,78,2,49.4,38.5,5842,Popular,6.4,-10.899999999999999,-22.06477732793522,Flop
CS-0020,Hour Crimson II,Movie,Reality,Malayalam,India,Akira Yilmaz,6,2015,2024-08-16,150.0,1,U/A 16+,6.7,11.72,10.55,36,1,51.4,18.0,4942,Classic,4.8,-33.4,-64.98054474708171,Flop
CS-0021,Bright Hunter,Movie,Drama,Malayalam,India,Emre Menon,6,2018,2022-09-29,118.0,1,U,7.5,5.3,4.9,47,2,31.5,12.4,3014,Popular,7.9,-19.1,-60.63492063492064,Flop
CS-0022,Shattered Light III,Series,Reality,Malayalam,India,Asha Tanaka,7,2018,2020-06-07,560.0,16,U/A 13+,7.4,17.11,81.44,51,1,58.0,13.4,3297,Classic,8.6,-44.6,-76.89655172413794,Flop
CS-0023,Hidden Hour of Stone,Movie,Animation,Hindi,India,Mira Jones,6,2023,2022-07-09,119.0,1,U/A 13+,9.2,18.95,28.19,75,5,34.8,29.8,4503,Classic,8.4,-4.9999999999999964,-14.367816091954014,Flop
CS-0024,Distant Game,Movie,Romance,Bengali,India,Asha Khan,8,2021,2021-12-05,133.0,1,U/A 13+,6.3,11.05,13.47,55,0,1.5,8.8,5573,Classic,5.3,7.300000000000001,486.66666666666674,Break-even
CS-0025,Dark Cipher,Documentary,Romance,Hindi,India,Arjun Iyer,3,2019,2023-07-24,75.0,1,A,6.1,12.32,8.93,58,0,8.9,22.4,2014,New,6.7,13.499999999999998,151.68539325842693,Break-even
CS-0026,Light Distant,Movie,Kids,Hindi,India,Carla Pillai,4,2022,2022-04-29,128.0,1,U/A 13+,6.0,8.53,13.47,74,0,20.4,8.4,0,Popular,5.9,-11.999999999999998,-58.823529411764696,Flop
CS-0027,Midnight Mirror: Origins,Movie,Kids,Hindi,India,Priya Lee,7,2016,2020-12-23,128.0,1,U/A 16+,6.6,19.55,25.02,60,0,70.1,23.7,3192,Classic,6.5,-46.39999999999999,-66.19115549215407,Flop
CS-0028,Shadow Hidden of Stone,Movie,Thriller,English,Australia,Hyun Park,10,2021,2021-10-01,87.0,1,U/A 7+,7.8,7.68,8.13,73,3,0.5,15.1,9432,Classic,8.5,14.6,2920.0,Break-even
CS-0029,River Whispering of Stone,Series,Animation,Hindi,India,Various,7,2015,2020-01-03,600.0,24,U/A 16+,8.7,28.17,236.63,84,3,28.3,55.8,5301,Trending,7.7,27.499999999999996,97.17314487632507,Hit
CS-0030,Cipher Midnight: Reborn,Series,Thriller,Tamil,India,Various,3,2018,2023-01-25,360.0,8,U/A 16+,9.5,29.41,130.58,74,3,60.5,41.9,6816,Classic,10.0,-18.6,-30.743801652892564,Flop
CS-0031,Golden City III,Series,Action,Hindi,India,Various,9,2018,2021-09-30,600.0,24,U/A 13+,7.3,30.11,159.58,53,4,40.7,34.8,3733,New,5.8,-5.900000000000006,-14.496314496314508,Flop
CS-0032,Last Echo III,Movie,Sci-Fi,Bengali,India,Mira Sharma,4,2016,2020-12-05,127.0,1,U/A 7+,4.7,0.2,0.15,36,0,38.1,0.4,3399,New,1.9,-37.7,-98.95013123359581,Flop
CS-0033,Broken Voyage,Movie,Romance,Korean,South Korea,James Kumar,10,2021,2020-06-28,91.0,1,U/A 16+,7.5,27.42,21.63,52,2,33.4,47.2,1142,Popular,6.5,13.800000000000004,41.31736526946109,Break-even
CS-0034,Letter Sacred,Movie,Reality,Hindi,India,James Khan,9,2020,2021-07-18,123.0,1,U,6.2,10.83,6.44,29,0,3.7,6.9,2173,Classic,7.0,3.2,86.48648648648648,Break-even
CS-0035,City Golden,Series,Comedy,Telugu,India,Various,4,2020,2024-10-29,350.0,10,U/A 16+,5.9,2.98,8.34,48,0,23.7,4.1,3356,New,6.2,-19.6,-82.70042194092828,Flop
CS-0036,Mirror Eternal of Sound,Movie,Horror,Tamil,India,Neha Pillai,6,2018,2024-03-11,153.0,1,U/A 16+,8.0,18.92,28.47,59,3,22.7,33.0,1794,Popular,8.9,10.3,45.374449339207054,Break-even
CS-0037,Quiet Cipher: Origins,Stand-Up,Kids,Telugu,India,Akira Menon,4,2016,2023-08-31,74.0,1,A,8.0,26.44,24.13,74,0,3.4,28.3,4343,Popular,8.7,24.900000000000002,732.3529411764706,Hit
CS-0038,Game The: Reborn,Movie,Reality,Kannada,India,Diego Jones,5,2020,2021-03-21,89.0,1,U/A 13+,9.7,34.61,40.56,79,5,58.7,64.4,7435,Popular,9.5,5.700000000000003,9.710391822827944,Break-even
CS-0039,Hidden Bridge of Sound,Movie,Horror,Malayalam,India,Riya Yilmaz,6,2017,2023-08-02,153.0,1,U,7.9,30.97,44.23,56,3,19.7,38.6,10383,New,7.0,18.900000000000002,95.93908629441626,Break-even
CS-0040,Bridge Silent III,Series,Horror,Telugu,India,Various,11,2020,2022-08-01,600.0,24,U,7.9,9.55,56.34,59,3,53.0,19.7,2387,Popular,8.5,-33.3,-62.83018867924528,Flop
CS-0041,Last Hour: Origins,Movie,Reality,Spanish,Spain,Kavya Brown,8,2021,2020-06-25,164.0,1,U/A 16+,8.2,14.97,31.1,76,1,26.3,21.8,3829,New,10.0,-4.5,-17.110266159695815,Flop
CS-0042,Endless Game: Origins,Movie,Sci-Fi,Hindi,India,Anand Lopez,10,2024,2022-07-22,155.0,1,U/A 16+,7.7,21.23,25.23,46,2,47.4,29.0,2229,Popular,8.3,-18.4,-38.81856540084388,Flop
CS-0043,Hour Quiet of Sound,Movie,Comedy,English,Canada,Sanjay Sharma,4,2016,2024-07-01,141.0,1,U/A 13+,6.8,11.88,21.5,77,3,24.1,13.1,6470,Classic,7.6,-11.000000000000002,-45.643153526970956,Flop
CS-0044,Distant Light: Origins,Stand-Up,Comedy,Kannada,India,Akira Khan,12,2018,2020-05-14,67.0,1,U/A 16+,6.0,8.9,6.46,65,0,0.9,11.8,1402,New,8.3,10.9,1211.111111111111,Break-even
CS-0045,Whispering Cipher,Series,Horror,Hindi,India,Various,8,2019,2020-08-23,528.0,24,U/A 16+,5.6,19.14,64.0,38,0,70.4,41.9,262,Classic,3.9,-28.500000000000007,-40.482954545454554,Flop
CS-0046,Frozen City of Sound,Stand-Up,Romance,Korean,South Korea,Sophia Tanaka,8,2019,2021-09-27,85.0,1,A,8.2,34.8,22.18,45,4,1.5,68.5,5445,Classic,8.7,67.0,4466.666666666666,Hit
CS-0047,Last Promise of the Lost,Series,Romance,Hindi,India,Vikram Brown,15,2020,2022-12-29,400.0,8,U/A 13+,7.7,24.89,109.52,66,1,113.7,44.6,4647,New,7.9,-69.1,-60.77396657871591,Flop
CS-0048,Verdict Whispering of Stone,Series,Reality,Japanese,Japan,Various,6,2022,2021-05-23,176.0,8,U,7.2,8.19,13.93,58,1,70.4,16.6,6519,Classic,7.0,-53.800000000000004,-76.42045454545455,Flop
CS-0049,Echo Forbidden III,Movie,Romance,Malayalam,India,Emre Khan,14,2022,2024-01-05,153.0,1,U,8.0,10.03,11.51,45,3,23.0,12.2,5106,Popular,8.6,-10.8,-46.95652173913044,Flop
CS-0050,Heir Lost of the Lost,Movie,Thriller,Hindi,India,Carla Sato,10,2023,2020-02-01,106.0,1,U/A 13+,7.2,17.35,24.52,80,3,25.1,24.0,5066,Popular,6.3,-1.1000000000000014,-4.382470119521917,Flop
CS-0051,Wild Witness,Documentary,Thriller,English,USA,Rohan Garcia,15,2024,2020-12-17,62.0,1,U,9.0,38.43,26.21,66,5,11.4,73.1,6438,Classic,8.2,61.699999999999996,541.2280701754386,Hit
CS-0052,Quiet River of the Lost,Movie,Thriller,Hindi,India,Vikram Sharma,8,2015,2024-10-02,166.0,1,U,5.3,4.9,4.61,34,0,36.3,9.1,0,Popular,4.3,-27.199999999999996,-74.93112947658402,Flop
CS-0053,Verdict Forbidden II,Movie,Romance,Telugu,India,Hyun Menon,7,2015,2024-06-03,137.0,1,U,6.5,11.58,14.01,53,0,9.7,22.3,745,New,6.0,12.600000000000001,129.89690721649487,Break-even
CS-0054,Eternal Hour of Sound,Series,Kids,English,UK,Various,9,2019,2024-07-27,440.0,8,U/A 13+,,31.14,203.24,89,3,25.4,72.6,3810,Popular,7.6,47.199999999999996,185.82677165354332,Hit
CS-0055,Broken Light of the Lost,Movie,Kids,Tamil,India,Emre Smith,5,2021,2024-12-15,165.0,1,U/A 13+,5.7,9.6,14.26,54,0,25.2,10.8,0,Popular,6.2,-14.399999999999999,-57.14285714285714,Flop
CS-0056,Bright Diary: Origins,Documentary,Thriller,Tamil,India,Mira Pillai,13,2019,2021-09-09,234.0,6,U/A 16+,5.6,19.26,36.81,49,0,7.2,18.8,2914,Classic,5.1,11.600000000000001,161.11111111111111,Break-even
CS-0057,Bridge Lost: Reborn,Movie,Action,English,Australia,Sophia Garcia,12,2022,2020-03-10,86.0,1,U/A 13+,7.4,5.5,3.55,45,2,25.6,11.6,3960,New,7.0,-14.000000000000002,-54.6875,Flop
CS-0058,Diary Burning of the Lost,Documentary,Comedy,Malayalam,India,Yuki Kim,11,2022,2022-06-04,76.0,1,U/A 16+,4.6,7.42,5.17,55,0,2.3,11.9,0,New,5.3,9.600000000000001,417.3913043478262,Break-even
CS-0059,The Voyage of the Lost,Series,Action,Hindi,India,Various,13,2023,2021-03-22,200.0,8,U/A 13+,8.2,28.41,44.51,47,2,17.3,57.7,4754,New,5.8,40.400000000000006,233.5260115606937,Hit
CS-0060,Last Cipher of the North,Movie,Horror,Hindi,India,James Park,6,2016,2022-05-07,138.0,1,U/A 16+,8.4,18.61,22.26,52,4,44.4,29.1,11636,Classic,7.3,-15.299999999999997,-34.45945945945945,Flop
CS-0061,Whispering Hunter of the Lost,Series,Comedy,English,Australia,Various,6,2022,2021-08-25,,24,U/A 7+,7.5,11.52,172.34,68,1,43.7,16.3,5184,Popular,8.8,-27.400000000000002,-62.70022883295194,Flop
CS-0062,Game Sacred of the North,Movie,Romance,Korean,South Korea,Vikram Lopez,4,2015,2020-06-23,157.0,1,A,7.0,15.93,22.09,53,2,13.4,12.9,9267,Classic,6.9,-0.5,-3.731343283582089,Flop
CS-0063,Crimson Shadow of Sound,Documentary,Kids,Hindi,India,Sophia Joshi,5,2024,2024-05-19,102.0,1,A,5.5,2.58,2.11,48,0,10.5,5.0,1755,Classic,5.6,-5.5,-52.38095238095239,Flop
CS-0064,Crown Distant,Movie,Reality,Korean,South Korea,Carla Yilmaz,3,2015,2020-11-24,126.0,1,U/A 13+,7.4,6.47,7.47,55,2,20.7,11.2,4611,Classic,7.0,-9.5,-45.893719806763286,Flop
CS-0065,River Forbidden II,Movie,Comedy,Hindi,India,Asha Jones,10,2021,2023-07-04,101.0,1,U/A 13+,7.7,13.37,11.03,49,2,36.6,20.3,2451,New,5.6,-16.3,-44.53551912568306,Flop
CS-0066,Broken Diary of Stone,Movie,Action,English,Canada,Priya Menon,10,2019,2020-09-18,160.0,1,A,6.3,33.73,69.26,77,0,48.2,42.2,0,Popular,5.5,-6.0,-12.448132780082986,Flop
CS-0067,Verdict Crimson of Stone,Series,Reality,Spanish,Spain,Vikram Patel,5,2016,2021-03-11,330.0,6,U/A 13+,7.0,11.31,37.95,61,1,70.2,20.2,0,Popular,7.5,-50.0,-71.22507122507122,Flop
CS-0068,Last Hour of the Lost,Series,Drama,Korean,South Korea,Arjun Bose,13,2021,2023-03-24,720.0,16,U/A 13+,5.3,12.69,79.19,52,0,21.4,27.5,0,Popular,5.2,6.100000000000001,28.504672897196272,Break-even
CS-0069,Garden Broken,Documentary,Comedy,Tamil,India,Diego Khan,3,2019,2024-01-13,252.0,6,U/A 13+,6.9,0.2,0.39,46,2,9.1,3.4,1536,Popular,5.5,-5.699999999999999,-62.637362637362635,Flop
CS-0070,Verdict Hidden of the Lost,Movie,Romance,Bengali,India,Kavya Yilmaz,15,2017,2024-10-29,147.0,1,U/A 16+,6.5,4.11,8.46,84,0,15.5,3.6,3500,Classic,6.1,-11.9,-76.7741935483871,Flop
CS-0071,Witness Midnight: Reborn,Movie,Drama,Malayalam,India,Liam Patel,14,2024,2021-11-11,162.0,1,U/A 16+,7.6,19.05,36.0,70,1,48.0,24.7,3774,Popular,7.4,-23.3,-48.541666666666664,Flop
CS-0072,Empire Golden of the North,Series,Reality,Hindi,India,Liam Menon,7,2023,2023-11-03,,24,U/A 13+,6.2,18.94,214.78,63,0,40.8,34.1,3611,Classic,5.6,-6.699999999999996,-16.421568627450974,Flop
CS-0073,Sacred Garden of Stone,Movie,Reality,Telugu,India,Neha Kumar,10,2019,2024-12-17,151.0,1,U/A 13+,6.3,10.59,15.19,57,0,40.0,16.1,92,Popular,6.4,-23.9,-59.74999999999999,Flop
CS-0074,Frozen Promise,Movie,Kids,Telugu,India,Yuki Bose,7,2016,2020-03-09,111.0,1,A,4.9,8.55,6.17,39,0,29.4,15.8,0,Classic,5.7,-13.599999999999998,-46.25850340136054,Flop
CS-0075,Last Empire III,Series,Animation,Tamil,India,Various,14,2016,2024-11-02,720.0,16,A,6.9,11.06,73.0,55,2,117.1,18.6,5949,Popular,7.2,-98.5,-84.11614005123826,Flop
CS-0076,Endless Promise II,Series,Drama,English,Australia,Kavya Park,6,2015,2020-07-25,176.0,8,A,6.1,6.61,8.92,46,0,32.5,5.1,839,Popular,6.5,-27.4,-84.3076923076923,Flop
CS-0077,Shadow Last of Sound,Movie,Thriller,Hindi,India,Carla Jones,5,2024,2024-11-10,132.0,1,A,7.8,26.5,50.14,86,4,48.5,41.1,1468,Popular,8.0,-7.399999999999999,-15.257731958762882,Flop
CS-0078,Crimson Mirror of Sound,Documentary,Romance,English,UK,Diego Menon,11,2017,2020-02-22,96.0,1,U/A 16+,5.9,5.94,5.7,60,0,10.2,12.1,6621,Trending,7.4,1.9000000000000004,18.62745098039216,Break-even
CS-0079,Bridge Lost: Origins,Stand-Up,Thriller,Hindi,India,Kavya Jones,9,2019,2022-05-01,55.0,1,U,6.9,7.8,4.36,61,1,3.5,7.9,774,Trending,7.2,4.4,125.71428571428574,Break-even
CS-0080,Eternal Heir,Series,Comedy,Hindi,India,Hyun Kim,14,2016,2024-08-24,300.0,6,U/A 16+,5.8,8.15,18.75,46,0,93.9,13.1,2027,Trending,6.3,-80.80000000000001,-86.04898828541002,Flop
CS-0081,Hour Hidden: Reborn,Movie,Animation,Hindi,India,Neha Smith,15,2019,2021-05-23,108.0,1,U/A 16+,7.3,16.6,16.73,56,0,45.3,34.7,1757,Classic,7.8,-10.599999999999994,-23.399558498896237,Flop
CS-0082,Silent City,Movie,Kids,Hindi,India,Emre Menon,7,2023,2020-10-02,87.0,1,U/A 13+,7.4,26.84,27.24,70,2,48.2,43.0,4290,Classic,7.0,-5.200000000000003,-10.788381742738594,Flop
CS-0083,Bright River of Stone,Movie,Action,Kannada,India,James Pillai,3,2015,2021-07-13,100.0,1,U/A 13+,5.4,0.2,0.19,56,0,51.3,0.2,0,Popular,4.6,-51.099999999999994,-99.6101364522417,Flop
CS-0084,Quiet Empire of the North,Series,Sci-Fi,English,Canada,Various,11,2021,2024-09-22,,40,U/A 16+,5.9,9.93,118.17,51,0,51.8,20.8,1441,Classic,6.6,-30.999999999999996,-59.84555984555983,Flop
CS-0085,Crimson Bridge of the Lost,Stand-Up,Animation,Malayalam,India,Mira Patel,8,2015,2020-03-11,86.0,1,U/A 16+,8.3,17.29,12.64,51,1,3.7,15.2,5344,Trending,8.0,11.5,310.8108108108108,Break-even
CS-0086,Garden Bright of Stone,Series,Comedy,Tamil,India,Riya Park,11,2023,2020-09-26,,40,U/A 16+,7.3,14.83,355.92,80,1,35.4,21.2,2967,Popular,6.3,-14.2,-40.11299435028249,Flop
CS-0087,Wild Shadow,Movie,Horror,Japanese,Japan,Riya Park,13,2021,2020-01-25,130.0,1,U/A 7+,7.9,18.3,23.79,60,3,43.8,17.1,3289,Trending,6.3,-26.699999999999996,-60.95890410958904,Flop
CS-0088,Shattered City,Documentary,Horror,English,Canada,Carla Bose,9,2017,2023-10-15,99.0,1,U/A 16+,6.5,9.44,12.46,80,2,15.5,22.6,4302,Classic,6.2,7.100000000000001,45.80645161290324,Break-even
CS-0089,Quiet Witness of the North,Movie,Romance,Spanish,Spain,James Park,7,2024,2020-08-15,133.0,1,A,6.7,7.03,7.95,51,1,11.8,13.0,2056,Trending,6.3,1.1999999999999993,10.169491525423723,Break-even
CS-0090,Wild Garden of the North,Series,Sci-Fi,English,UK,Sophia Brown,10,2020,2021-02-22,880.0,40,U,3.7,0.2,2.02,69,0,95.4,0.2,0,Classic,2.7,-95.2,-99.79035639412997,Flop
CS-0091,Heir Wild,Movie,Sci-Fi,Tamil,India,Rohan Patel,11,2023,2023-03-21,104.0,1,A,8.2,20.15,17.46,50,3,51.0,33.7,4905,Classic,8.3,-17.299999999999997,-33.921568627450974,Flop
CS-0092,Heir Dark II,Series,Kids,English,UK,Anand Patel,9,2023,2021-01-20,220.0,10,U/A 16+,7.8,13.85,28.95,57,4,58.3,15.2,574,Popular,8.4,-43.099999999999994,-73.9279588336192,Flop
CS-0093,Endless Witness: Origins,Movie,Kids,Tamil,India,Priya Yilmaz,3,2017,2023-03-22,110.0,1,U/A 13+,7.5,21.23,24.13,62,1,43.7,32.0,4819,Classic,5.8,-11.700000000000003,-26.773455377574372,Flop
CS-0094,Eternal Empire: Origins,Movie,Action,Korean,South Korea,Neha Kumar,5,2024,2020-05-09,129.0,1,U/A 7+,5.7,6.07,6.66,51,0,52.3,11.1,1904,Popular,5.5,-41.199999999999996,-78.77629063097514,Flop
CS-0095,Frozen Cipher of Sound,Stand-Up,Animation,Turkish,Turkey,Asha Brown,11,2016,2021-05-12,88.0,1,U/A 13+,6.8,8.25,6.05,50,3,0.5,12.7,3200,Popular,6.1,12.2,2440.0,Break-even
CS-0096,Hidden River II,Movie,Sci-Fi,Telugu,India,Sanjay Sato,10,2021,2021-01-26,144.0,1,U/A 13+,7.5,18.17,28.35,65,1,21.3,16.9,3593,Popular,6.8,-4.400000000000002,-20.657276995305175,Flop
CS-0097,Quiet Voyage II,Series,Reality,Hindi,India,Rohan Sato,7,2022,2022-10-30,360.0,8,U/A 16+,10.0,22.99,88.28,64,5,97.0,36.2,7489,New,10.0,-60.8,-62.68041237113402,Flop
CS-0098,The Voyage of the North,Series,Comedy,Korean,South Korea,Various,8,2018,2021-10-19,176.0,8,U,8.3,35.2,56.79,55,3,40.4,66.1,6987,Classic,8.4,25.699999999999996,63.6138613861386,Hit
CS-0099,Storm Lost of the Lost,Movie,Sci-Fi,Kannada,India,Priya Brown,3,2020,2022-04-24,88.0,1,U/A 16+,6.7,7.46,7.0,64,0,27.4,5.9,1463,Classic,6.2,-21.5,-78.46715328467153,Flop
CS-0100,Last Hunter,Movie,Comedy,Telugu,India,Priya Garcia,12,2018,2023-03-13,148.0,1,U/A 16+,5.3,4.55,7.18,64,0,20.1,2.7,2672,Popular,3.5,-17.400000000000002,-86.56716417910448,Flop
CS-0101,Shadow Sacred,Series,Action,English,Australia,Hyun Bose,10,2024,2024-08-24,400.0,8,U,8.1,18.82,102.88,82,2,56.0,33.2,106,New,9.3,-22.799999999999997,-40.71428571428571,Flop
