ContentID,Title,Type,Genre,Language,Country,Director,CastCount,ReleaseYear,AddedDate,RuntimeMinutes,EpisodeCount,AgeRating,IMDbScore,ViewsMillions,WatchHoursMillions,AvgCompletionPct,AwardsWon,ProductionCostCr,RevenueCr,SubscribersGainedThousands,TrendingStatus,CriticRating,Profit_Cr,ROI_Pct,Performance_Band
CS-0102,Endless Echo of Stone,Stand-Up,Thriller,Telugu,India,Hyun Park,5,2018,2020-05-01,55.0,1,U/A 13+,7.6,14.04,8.62,67,2,3.8,27.3,3127,Popular,6.7,23.5,618.421052631579,Hit
CS-0103,Wild Letter,Series,Action,Telugu,India,Various,4,2017,2023-10-18,800.0,16,A,7.6,11.69,104.43,67,4,94.5,13.8,4217,Classic,7.1,-80.7,-85.3968253968254,Flop
CS-0104,Hidden Empire: Reborn,Movie,Animation,Hindi,India,Yuki Yilmaz,14,2020,2024-02-22,157.0,1,U/A 13+,7.5,5.72,5.69,38,0,37.2,6.4,3103,Popular,7.5,-30.800000000000004,-82.79569892473118,Flop
CS-0105,Quiet Storm,Movie,Comedy,Japanese,Japan,Vikram Joshi,3,2023,2024-09-28,172.0,1,U/A 7+,7.4,2.68,4.69,61,1,48.1,4.5,7902,Popular,6.2,-43.6,-90.64449064449065,Flop
CS-0106,Shadow Distant III,Movie,Comedy,Turkish,Turkey,Emre Jones,3,2024,2023-04-05,165.0,1,U,6.7,11.38,15.96,51,0,51.2,8.5,5246,Popular,6.7,-42.7,-83.3984375,Flop
CS-0107,Golden Garden of Stone,Series,Kids,Kannada,India,nan,5,2020,2020-05-08,660.0,12,A,7.8,31.3,216.91,63,2,75.0,50.2,915,New,6.3,-24.799999999999997,-33.06666666666666,Flop
CS-0108,Letter Frozen,Series,Reality,Telugu,India,Various,12,2020,2022-09-11,400.0,16,U/A 13+,6.6,3.38,17.58,78,1,63.4,7.2,1429,Classic,6.4,-56.199999999999996,-88.64353312302839,Flop
CS-0109,Silent Crown of Sound,Movie,Thriller,Telugu,India,Sophia Iyer,15,2016,2021-03-29,117.0,1,U/A 16+,7.6,29.61,34.64,60,1,13.9,52.3,4948,Classic,8.4,38.4,276.2589928057554,Hit
CS-0110,City Forbidden,Movie,Horror,Telugu,India,Asha Roy,14,2018,2023-02-27,145.0,1,U/A 16+,6.2,19.24,33.01,71,1,39.6,24.5,5296,Popular,6.0,-15.100000000000001,-38.131313131313135,Flop
CS-0111,Sacred Echo: Origins,Movie,Sci-Fi,Korean,South Korea,Diego Joshi,7,2015,2024-08-17,117.0,1,U/A 7+,5.7,16.56,22.93,71,0,57.9,12.6,2100,New,5.6,-45.3,-78.23834196891191,Flop
CS-0112,The Hour of the North,Movie,Romance,Hindi,India,Sanjay Lee,11,2023,2021-08-16,172.0,1,U/A 16+,6.5,17.49,21.56,43,0,95.1,31.8,2072,Trending,7.3,-63.3,-66.5615141955836,Flop
CS-0113,Whispering Game,Series,Animation,Japanese,Japan,Karan Sharma,8,2022,2022-03-16,400.0,8,U/A 13+,6.1,17.12,60.49,53,0,45.3,32.7,571,Classic,5.2,-12.599999999999994,-27.81456953642383,Flop
CS-0114,Verdict Last of Sound,Series,Comedy,English,Canada,Carla Roy,8,2016,2022-10-21,,40,U/A 16+,8.1,1.85,25.9,60,3,59.6,7.3,5329,Classic,5.8,-52.300000000000004,-87.75167785234899,Flop
CS-0115,Light Midnight,Series,Kids,Korean,South Korea,Various,13,2018,2021-12-18,,40,U/A 13+,7.9,23.09,406.38,48,6,31.5,31.8,4812,Popular,7.3,0.3000000000000007,0.9523809523809548,Break-even
CS-0116,Witness Hidden: Reborn,Movie,Romance,English,Canada,Olivia Smith,5,2016,2021-01-24,159.0,1,A,7.5,12.13,18.32,57,1,50.6,27.6,2382,Classic,5.7,-23.0,-45.45454545454545,Flop
CS-0117,Crown The,Movie,Horror,Tamil,India,Min-jun Yilmaz,3,2024,2021-08-01,149.0,1,U/A 16+,7.6,30.89,59.83,78,2,63.0,64.8,6322,Popular,7.7,1.7999999999999972,2.8571428571428523,Break-even
CS-0118,Promise Whispering II,Movie,Reality,Kannada,India,Anand Smith,12,2020,2020-12-23,92.0,1,A,7.5,18.98,16.59,57,0,15.3,41.4,0,Classic,8.6,26.099999999999998,170.58823529411762,Hit
CS-0119,The Storm II,Movie,Kids,Bengali,India,Carla Patel,13,2016,2022-01-02,131.0,1,U/A 13+,5.6,4.04,3.18,36,0,22.4,7.2,0,Popular,4.9,-15.2,-67.85714285714286,Flop
CS-0120,Forbidden Cipher: Reborn,Movie,Drama,Telugu,India,Kavya Khan,12,2016,2023-09-04,131.0,1,U/A 7+,5.2,0.2,0.18,42,1,29.6,1.8,2553,Popular,5.8,-27.8,-93.91891891891892,Flop
CS-0121,Sacred Code,Movie,Animation,Hindi,India,Sophia Brown,13,2020,2024-06-27,134.0,1,U/A 13+,5.9,23.87,36.78,69,1,58.1,31.2,2979,Classic,6.8,-26.900000000000002,-46.29948364888124,Flop
CS-0122,Crown Wild: Reborn,Movie,Sci-Fi,Bengali,India,Karan Sharma,10,2019,2021-09-03,148.0,1,U/A 13+,7.5,13.77,20.04,59,3,8.2,18.7,3905,Popular,5.3,10.5,128.0487804878049,Break-even
CS-0123,Bright Shadow of the North,Series,Thriller,Korean,South Korea,Various,5,2020,2020-04-04,,24,U/A 7+,9.3,9.22,116.17,70,5,122.1,13.2,10887,Classic,10.0,-108.89999999999999,-89.1891891891892,Flop
CS-0124,Code Quiet of the Lost,Documentary,Drama,Telugu,India,Olivia Bose,11,2018,2024-06-10,62.0,1,U/A 7+,8.5,15.35,9.2,58,3,2.3,14.9,6090,Popular,8.0,12.600000000000001,547.8260869565219,Break-even
CS-0125,Hunter Forbidden,Stand-Up,Kids,English,Australia,Riya Khan,3,2016,2021-12-16,58.0,1,A,7.8,18.81,14.55,80,3,4.2,44.9,4539,Popular,9.2,40.699999999999996,969.047619047619,Hit
CS-0126,Dark City: Reborn,Series,Horror,Tamil,India,James Joshi,6,2023,,250.0,10,U/A 13+,7.6,12.42,36.74,71,5,144.1,15.1,0,Popular,5.9,-129.0,-89.52116585704373,Flop
CS-0127,Empire Quiet,Series,Sci-Fi,Kannada,India,James Tanaka,7,2022,2023-01-29,720.0,16,A,8.8,25.88,239.13,77,3,0.5,29.7,1468,Classic,8.5,29.2,5840.0,Hit
CS-0128,Game Wild of the Lost,Documentary,Romance,English,Australia,Sanjay Park,5,2020,2022-12-05,300.0,6,U/A 16+,5.9,11.35,30.65,54,0,5.2,10.5,2601,Classic,6.4,5.3,101.92307692307692,Break-even
CS-0129,Sacred Bridge,Movie,Comedy,Kannada,India,Hyun Bose,3,2021,2020-07-29,131.0,1,U/A 13+,7.4,8.23,10.24,57,2,0.5,17.1,8859,New,5.3,16.6,3320.0000000000005,Break-even
CS-0130,Heir Midnight: Origins,Series,Romance,Hindi,India,Various,5,2018,2020-01-02,264.0,12,U/A 16+,7.3,13.31,43.92,75,2,48.5,16.6,733,New,7.5,-31.9,-65.77319587628865,Flop
CS-0131,Code Bright II,Movie,Drama,Kannada,India,Karan Iyer,4,2019,2022-04-15,140.0,1,U/A 16+,7.4,10.48,12.23,50,3,45.2,27.1,2941,Classic,6.1,-18.1,-40.04424778761062,Flop
CS-0132,Diary The of Sound,Movie,Reality,Tamil,India,James Sato,3,2022,2023-12-06,140.0,1,U/A 13+,8.2,5.61,9.16,70,2,42.5,11.0,6528,Classic,6.6,-31.5,-74.11764705882354,Flop
CS-0133,River Hidden III,Movie,Action,Telugu,India,Sophia Kumar,13,2015,2020-07-27,148.0,1,U,7.0,4.69,8.91,77,2,30.1,6.2,252,Classic,5.5,-23.900000000000002,-79.40199335548172,Flop
CS-0134,Endless Cipher,Movie,Action,English,Canada,Priya Menon,11,2019,2023-02-12,135.0,1,U/A 13+,7.7,16.93,24.76,65,1,68.1,33.4,5382,Popular,6.8,-34.699999999999996,-50.95447870778267,Flop
CS-0135,Midnight Shadow of the North,Movie,Kids,Malayalam,India,Emre Park,6,2020,2020-01-18,153.0,1,U,9.0,22.52,44.79,78,4,24.1,27.1,6804,Classic,7.9,3.0,12.448132780082986,Break-even
CS-0136,Crimson Garden of the Lost,Series,Animation,Hindi,India,Arjun Iyer,3,2023,2024-02-18,,24,U/A 13+,6.3,8.34,54.04,36,0,24.9,7.1,2699,New,4.4,-17.799999999999997,-71.4859437751004,Flop
CS-0137,Storm Last of Sound,Documentary,Comedy,Hindi,India,Karan Brown,5,2022,2021-08-24,97.0,1,U/A 16+,6.5,0.2,0.17,54,1,6.7,1.9,1727,Classic,6.5,-4.800000000000001,-71.64179104477613,Flop
CS-0138,Crimson City,Movie,Sci-Fi,Kannada,India,Rohan Menon,10,2016,2020-03-20,130.0,1,U/A 7+,10.0,56.63,68.71,56,7,27.1,70.8,5548,New,10.0,43.699999999999996,161.25461254612543,Hit
CS-0139,Distant Cipher,Series,Thriller,Telugu,India,Various,4,2019,2020-03-07,352.0,16,A,5.5,21.95,64.39,50,0,43.6,21.9,3293,Classic,6.0,-21.700000000000003,-49.77064220183487,Flop
CS-0140,Verdict Quiet,Movie,Drama,Hindi,India,Karan Sharma,13,2024,2020-07-18,137.0,1,U/A 16+,8.7,32.3,59.0,80,3,48.5,58.2,6593,Classic,8.9,9.700000000000003,20.000000000000007,Break-even
CS-0141,Wild River,Movie,Romance,Telugu,India,Neha Roy,3,2016,2021-10-26,144.0,1,U/A 13+,6.7,12.22,16.72,57,3,30.3,31.2,5760,Classic,6.2,0.8999999999999986,2.970297029702966,Break-even
CS-0142,Wild Garden of the North,Series,Comedy,Korean,South Korea,Rohan Lopez,8,2015,2022-05-18,500.0,10,U/A 7+,5.7,3.53,14.71,50,0,42.0,3.5,1546,Classic,4.2,-38.5,-91.66666666666666,Flop
CS-0143,Letter Hidden,Series,Animation,Telugu,India,Rohan Sharma,15,2017,2020-01-23,450.0,10,U/A 16+,8.9,29.24,171.05,78,5,86.7,61.1,9960,Popular,10.0,-25.6,-29.52710495963091,Flop
CS-0144,Verdict Whispering II,Movie,Drama,Korean,South Korea,Priya Park,15,2021,2020-07-08,168.0,1,U/A 16+,6.2,7.42,12.67,61,2,29.4,16.3,4964,Classic,7.3,-13.099999999999998,-44.557823129251695,Flop
CS-0145,Heir Golden of the Lost,Series,Reality,Telugu,India,Various,13,2016,2020-05-19,,40,U/A 16+,7.5,13.15,150.35,49,1,88.2,29.0,1580,Classic,8.6,-59.2,-67.12018140589569,Flop
CS-0146,Crown Whispering III,Series,Sci-Fi,Malayalam,India,Various,10,2021,2024-06-11,350.0,10,U/A 13+,7.5,21.85,80.3,63,2,31.1,37.3,1744,Popular,7.4,6.199999999999996,19.93569131832796,Break-even
CS-0147,Bright Bridge: Reborn,Series,Thriller,Hindi,India,Yuki Menon,5,2015,2022-02-08,600.0,24,U/A 13+,6.7,17.17,109.89,64,2,84.9,39.7,0,Popular,5.5,-45.2,-53.23910482921084,Flop
CS-0148,Mirror Burning,Series,Romance,Bengali,India,nan,14,2016,2023-02-05,,24,U/A 16+,9.0,35.85,609.45,85,4,91.1,57.0,5326,Popular,9.4,-34.099999999999994,-37.43139407244785,Flop
CS-0149,Whispering Hour of the Lost,Movie,Drama,Hindi,India,Akira Garcia,11,2016,2023-02-15,133.0,1,U/A 13+,7.0,0.2,0.25,57,0,50.1,0.2,3486,Classic,7.1,-49.9,-99.60079840319361,Flop
CS-0150,Diary Wild of the Lost,Movie,Kids,Hindi,India,Olivia Kumar,15,2023,2022-04-14,168.0,1,U,6.6,23.47,34.17,52,0,37.1,27.6,4401,Classic,5.8,-9.5,-25.606469002695416,Flop
CS-0151,Forbidden Echo,Series,Drama,Telugu,India,Various,6,2021,2024-05-10,,40,U/A 7+,6.0,26.87,571.44,58,0,46.7,27.3,2167,Popular,3.8,-19.400000000000002,-41.54175588865097,Flop
CS-0152,Letter Last III,Movie,Kids,Tamil,India,Anand Kumar,11,2023,2024-10-02,170.0,1,U/A 13+,8.9,33.47,71.12,75,4,17.8,69.5,6873,New,8.2,51.7,290.4494382022472,Hit
CS-0153,Wild Garden II,Documentary,Action,Bengali,India,Karan Jones,5,2021,2024-09-04,79.0,1,U/A 7+,7.8,31.27,25.94,63,2,2.1,61.3,7176,Classic,6.5,59.199999999999996,2819.047619047619,Hit
CS-0154,Light Crimson III,Movie,Action,Spanish,Spain,Sanjay Joshi,13,2016,2022-10-25,85.0,1,A,7.8,14.61,10.35,50,1,48.0,16.7,6789,Classic,6.0,-31.3,-65.20833333333333,Flop
CS-0155,City Whispering: Reborn,Movie,Romance,Hindi,India,Anand Tanaka,4,2021,2023-06-08,120.0,1,U/A 16+,7.2,5.4,4.75,44,1,47.4,7.8,2122,New,7.2,-39.6,-83.54430379746836,Flop
CS-0156,Storm Bright of Sound,Movie,Drama,Turkish,Turkey,Arjun Sato,15,2024,2023-02-10,161.0,1,U/A 16+,6.7,27.73,47.62,64,1,43.0,46.1,1569,New,7.2,3.1000000000000014,7.209302325581398,Break-even
CS-0157,The Crown of the North,Series,Drama,Korean,South Korea,Vikram Iyer,13,2019,2022-05-18,550.0,10,U/A 13+,7.5,20.08,71.79,39,4,22.6,46.4,5915,Trending,6.3,23.799999999999997,105.30973451327432,Hit
CS-0158,Verdict Bright of the Lost,Movie,Reality,Hindi,India,Aylin Patel,14,2021,2020-12-05,121.0,1,U/A 16+,8.0,36.14,55.39,76,5,38.1,74.9,4601,Popular,6.0,36.800000000000004,96.58792650918636,Hit
CS-0159,Garden Sacred of the North,Movie,Drama,Korean,South Korea,Mira Smith,4,2023,2021-06-24,156.0,1,U/A 13+,7.8,29.49,56.74,74,2,45.4,37.5,4861,Classic,7.9,-7.899999999999999,-17.40088105726872,Flop
CS-0160,Letter Midnight of Sound,Movie,Comedy,Korean,South Korea,Emre Brown,5,2023,2023-02-27,117.0,1,U/A 13+,5.9,9.94,12.21,63,2,40.1,20.3,8037,New,4.7,-19.8,-49.37655860349127,Flop
CS-0161,Burning Hunter,Movie,Drama,Korean,South Korea,Riya Brown,4,2016,2022-08-07,90.0,1,U/A 13+,4.8,0.2,0.17,55,0,16.9,0.4,0,Classic,5.2,-16.5,-97.63313609467457,Flop
CS-0162,Burning Diary of Sound,Series,Animation,Bengali,India,James Iyer,14,2024,2024-01-23,,24,U/A 7+,7.0,5.8,41.76,40,3,57.0,12.3,5542,Popular,5.8,-44.7,-78.42105263157895,Flop
CS-0163,Wild Diary III,Series,Drama,English,UK,Various,14,2015,2020-03-18,540.0,12,U/A 13+,7.7,16.82,75.69,50,0,16.7,17.2,0,Popular,9.1,0.5,2.9940119760479043,Break-even
CS-0164,Silent Heir of the North,Series,Horror,Spanish,Spain,Diego Sharma,11,2015,2020-05-27,,24,U/A 16+,7.2,25.02,340.27,68,0,25.4,36.5,2494,Classic,5.5,11.100000000000001,43.70078740157481,Break-even
CS-0165,Whispering City of Sound,Movie,Horror,Turkish,Turkey,Akira Smith,15,2024,2020-06-25,154.0,1,U/A 13+,6.8,10.72,16.51,60,3,42.6,15.6,2674,Popular,6.2,-27.0,-63.38028169014084,Flop
CS-0166,Verdict Broken of the Lost,Movie,Animation,Turkish,Turkey,Sophia Kumar,5,2024,2023-03-22,168.0,1,U/A 13+,8.2,22.92,28.88,45,3,36.8,20.4,4498,Popular,6.4,-16.4,-44.565217391304344,Flop
CS-0167,Golden Mountain,Movie,Horror,Hindi,India,Riya Smith,3,2022,2020-11-29,168.0,1,U/A 16+,5.5,7.87,11.46,52,0,20.5,4.9,4819,New,4.5,-15.6,-76.09756097560975,Flop
CS-0168,Silent Empire,Series,Sci-Fi,Tamil,India,Rohan Yilmaz,6,2020,2022-01-21,132.0,6,A,8.2,27.42,47.05,78,2,29.8,60.6,393,Classic,9.1,30.8,103.35570469798658,Hit
CS-0169,Silent Echo: Reborn,Series,Reality,Kannada,India,Various,4,2019,2024-03-22,350.0,10,U/A 13+,8.7,27.32,111.56,70,4,102.0,48.2,4970,Classic,7.1,-53.8,-52.74509803921569,Flop
CS-0170,Silent City,Movie,Kids,Kannada,India,Karan Smith,6,2019,2024-04-24,142.0,1,U/A 7+,6.0,14.5,20.59,60,0,49.5,19.0,1464,Classic,5.3,-30.5,-61.61616161616161,Flop
CS-0171,Game Midnight: Origins,Movie,Drama,Korean,South Korea,Priya Iyer,7,2016,2020-07-02,105.0,1,U/A 16+,6.5,6.12,6.1,57,1,1.9,5.7,2854,Popular,7.3,3.8000000000000003,200.00000000000006,Break-even
CS-0172,Eternal Storm II,Movie,Romance,English,UK,Riya Joshi,13,2023,2023-09-20,99.0,1,A,7.8,23.86,23.62,60,2,0.5,18.5,1287,Classic,5.8,18.0,3600.0,Break-even
CS-0173,Mountain Wild,Movie,Animation,Tamil,India,Neha Smith,11,2016,2020-08-13,143.0,1,U/A 16+,5.9,8.8,5.66,27,0,50.6,6.1,7,Popular,5.5,-44.5,-87.94466403162056,Flop
CS-0174,Quiet River: Origins,Movie,Horror,Telugu,India,Carla Smith,4,2018,2022-12-04,106.0,1,U/A 13+,8.2,20.7,25.96,71,1,37.8,45.3,5255,Classic,7.4,7.5,19.841269841269842,Break-even
CS-0175,Hour Distant,Movie,Kids,Hindi,India,Riya Yilmaz,5,2023,2020-02-20,167.0,1,U/A 13+,6.9,4.49,7.5,60,2,14.9,6.7,663,Classic,8.1,-8.2,-55.033557046979865,Flop
CS-0176,Last Light,Movie,Comedy,Korean,South Korea,Emre Lee,13,2019,2024-03-13,125.0,1,U/A 16+,6.4,18.93,20.51,52,0,32.5,40.1,2553,New,7.2,7.600000000000001,23.38461538461539,Break-even
CS-0177,Bright Cipher of Sound,Movie,Sci-Fi,Hindi,India,Sanjay Khan,6,2017,2021-12-03,137.0,1,U/A 16+,8.1,22.71,39.93,77,5,58.9,30.5,4835,New,6.3,-28.4,-48.217317487266556,Flop
CS-0178,Storm Burning,Movie,Drama,Hindi,India,Sophia Roy,3,2021,2020-12-09,95.0,1,U/A 16+,6.3,2.96,2.81,60,1,18.4,7.4,3880,Classic,5.8,-10.999999999999998,-59.78260869565217,Flop
CS-0179,Eternal Storm: Reborn,Movie,Kids,English,Canada,Aylin Khan,13,2023,2023-04-09,99.0,1,U/A 13+,5.6,6.63,5.25,48,0,12.8,8.6,514,New,5.3,-4.200000000000001,-32.81250000000001,Flop
CS-0180,Code Last of the Lost,Series,Animation,Hindi,India,nan,9,2020,2024-06-25,,40,U/A 13+,8.1,16.1,231.84,48,2,44.9,37.4,5183,New,7.1,-7.5,-16.70378619153675,Flop
CS-0181,Mountain Quiet II,Series,Sci-Fi,Hindi,India,Various,15,2018,2023-08-03,280.0,8,U/A 7+,4.7,0.2,0.33,35,0,27.6,0.2,74,New,3.5,-27.400000000000002,-99.27536231884059,Flop
CS-0182,Silent Diary,Series,Kids,Malayalam,India,Yuki Sato,9,2018,2023-12-14,400.0,16,U/A 13+,8.5,30.82,108.9,53,3,69.4,45.4,3345,Trending,6.7,-24.000000000000007,-34.58213256484151,Flop
CS-0183,Garden Wild,Movie,Thriller,Hindi,India,Rohan Khan,5,2018,2020-02-09,88.0,1,U/A 7+,9.7,22.74,26.35,79,6,19.8,37.8,6924,New,9.4,17.999999999999996,90.90909090909088,Break-even
CS-0184,Midnight Letter: Reborn,Movie,Comedy,Hindi,India,Sanjay Menon,15,2023,2024-07-06,91.0,1,U/A 16+,,21.85,16.9,51,2,38.1,27.0,6316,Trending,7.6,-11.100000000000001,-29.13385826771654,Flop
CS-0185,Game Distant: Origins,Series,Comedy,Hindi,India,Arjun Pillai,6,2024,2021-03-17,330.0,6,U/A 13+,7.0,5.56,14.98,49,1,80.2,5.0,3677,New,7.1,-75.2,-93.76558603491272,Flop
CS-0186,Wild Mirror,Series,Romance,English,Canada,Riya Lee,11,2015,2024-05-05,352.0,16,U/A 13+,8.7,22.53,100.45,76,4,97.7,28.4,7888,Classic,8.6,-69.30000000000001,-70.93142272262027,Flop
CS-0187,Distant Garden of the North,Movie,Kids,English,Canada,Min-jun Bose,4,2022,2023-12-29,138.0,1,U/A 16+,6.2,16.48,30.7,81,0,28.9,21.9,1132,Classic,5.9,-7.0,-24.221453287197235,Flop
CS-0188,Game Midnight,Movie,Action,Hindi,India,Neha Pillai,9,2016,2024-01-06,91.0,1,U,7.3,26.86,20.78,51,0,29.9,29.7,5084,New,5.8,-0.1999999999999993,-0.6688963210702318,Flop
CS-0189,Mirror Endless,Movie,Romance,Japanese,Japan,Karan Joshi,3,2021,2022-08-26,113.0,1,A,6.3,6.78,4.72,37,0,34.1,6.2,693,Classic,7.4,-27.900000000000002,-81.81818181818183,Flop
CS-0190,Verdict Midnight,Movie,Sci-Fi,Kannada,India,Vikram Jones,7,2021,2020-04-25,85.0,1,A,8.3,21.77,20.05,65,3,11.2,48.9,7248,Classic,7.7,37.7,336.6071428571429,Hit
CS-0191,Promise Shattered,Movie,Reality,Bengali,India,Karan Kumar,8,2018,2024-07-31,167.0,1,U/A 16+,8.8,25.04,48.09,69,2,34.5,33.3,9551,Classic,9.3,-1.2000000000000028,-3.4782608695652257,Flop
CS-0192,City Shattered,Movie,Drama,Korean,South Korea,Anand Joshi,8,2023,2022-07-22,128.0,1,U/A 13+,8.0,8.08,11.89,69,4,10.9,15.5,5719,Classic,7.9,4.6,42.20183486238532,Break-even
CS-0193,Diary Quiet: Origins,Movie,Animation,Japanese,Japan,Rohan Lee,10,2019,2023-07-31,165.0,1,A,6.1,6.35,7.33,42,2,33.9,16.1,0,New,7.9,-17.799999999999997,-52.50737463126843,Flop
CS-0194,Endless Mountain: Origins,Documentary,Action,Malayalam,India,Emre Lopez,15,2024,2020-03-12,212.0,4,U/A 16+,7.0,19.19,40.68,60,2,10.0,23.4,0,Popular,6.5,13.399999999999999,134.0,Break-even
CS-0195,Whispering Code III,Movie,Horror,Hindi,India,Carla Sato,15,2019,2021-11-04,150.0,1,U/A 16+,7.5,27.28,30.01,44,2,62.3,63.0,8875,New,7.4,0.7000000000000028,1.1235955056179823,Break-even
CS-0196,The Heir,Documentary,Thriller,Tamil,India,Priya Iyer,15,2017,2023-02-20,69.0,1,U/A 7+,6.3,8.96,5.87,57,1,15.8,15.5,2199,Classic,6.7,-0.3000000000000007,-1.8987341772151944,Flop
CS-0197,Wild Heir: Origins,Series,Thriller,Telugu,India,Diego Kim,5,2018,2023-04-14,528.0,24,U/A 16+,6.6,0.36,1.71,54,3,68.8,5.3,2030,New,6.6,-63.5,-92.29651162790698,Flop
CS-0198,Wild Shadow of Stone,Movie,Horror,English,Australia,Akira Lee,10,2019,2021-09-26,105.0,1,U/A 16+,7.2,12.02,13.25,63,1,30.2,14.4,0,Classic,7.8,-15.799999999999999,-52.317880794701985,Flop
CS-0199,Forbidden Echo of the North,Movie,Sci-Fi,Kannada,India,Riya Tanaka,13,2016,2022-04-06,97.0,1,U/A 13+,6.1,12.98,10.7,51,0,55.1,19.7,5839,Trending,6.7,-35.400000000000006,-64.24682395644284,Flop
CS-0200,Endless Diary of the North,Series,Drama,Japanese,Japan,Anand Lopez,8,2017,2023-07-07,450.0,10,U/A 16+,5.6,0.2,0.65,43,0,121.0,0.3,0,Popular,5.7,-120.7,-99.75206611570249,Flop
CS-0201,Mountain Endless of Stone,Movie,Sci-Fi,Malayalam,India,Asha Lee,5,2022,2020-08-26,127.0,1,U/A 13+,5.9,1.83,2.13,55,0,37.0,3.5,477,Classic,7.7,-33.5,-90.54054054054053,Flop
CS-0202,Crimson Storm: Origins,Movie,Thriller,Hindi,India,James Kim,4,2019,2020-09-06,98.0,1,A,7.2,0.2,0.17,52,4,56.3,6.3,4758,Classic,8.5,-50.0,-88.80994671403198,Flop
CS-0203,Empire Hidden,Movie,Action,Hindi,India,Vikram Park,6,2020,2023-12-21,173.0,1,U/A 16+,7.5,21.09,41.96,69,3,13.4,29.3,0,Classic,6.3,15.9,118.65671641791045,Break-even
CS-0204,Crimson Mountain,Series,Drama,Tamil,India,Various,15,2024,,,40,U/A 13+,7.4,18.4,331.2,60,1,62.4,31.2,2147,Popular,6.1,-31.2,-50.0,Flop
CS-0205,Whispering Promise III,Movie,Kids,Japanese,Japan,Arjun Lopez,3,2020,2022-04-28,175.0,1,U/A 16+,5.4,0.2,0.15,26,0,73.7,0.3,0,Popular,4.5,-73.4,-99.59294436906377,Flop
