ContentID,Title,Type,Genre,Language,Country,Director,CastCount,ReleaseYear,AddedDate,RuntimeMinutes,EpisodeCount,AgeRating,IMDbScore,ViewsMillions,WatchHoursMillions,AvgCompletionPct,AwardsWon,ProductionCostCr,RevenueCr,SubscribersGainedThousands,TrendingStatus,CriticRating,Profit_Cr,ROI_Pct,Performance_Band
CS-0206,Frozen Letter of Stone,Movie,Kids,Tamil,India,Anand Iyer,12,2019,2024-10-24,95.0,1,U/A 13+,7.6,19.77,18.47,59,1,38.2,26.5,3244,Classic,8.4,-11.700000000000003,-30.628272251308907,Flop
CS-0207,Bridge Bright,Documentary,Romance,Hindi,India,Aylin Yilmaz,15,2022,2023-08-21,66.0,1,U,7.5,12.18,9.51,71,2,10.7,20.2,2185,New,5.5,9.5,88.78504672897198,Break-even
CS-0208,Hour Silent of the Lost,Movie,Comedy,Korean,South Korea,Olivia Sharma,4,2019,2020-04-19,162.0,1,A,6.7,0.49,0.7,53,2,53.3,3.6,2579,Trending,8.2,-49.699999999999996,-93.24577861163228,Flop
CS-0209,Distant Code: Origins,Movie,Romance,English,UK,Yuki Patel,15,2017,2023-08-14,100.0,1,U/A 16+,7.5,12.72,15.9,75,4,40.8,18.2,8717,Popular,7.7,-22.599999999999998,-55.392156862745104,Flop
CS-0210,Dark Hour of Sound,Series,Drama,Bengali,India,Vikram Garcia,8,2018,2023-08-29,600.0,12,A,7.2,20.39,116.22,57,1,25.1,27.0,4133,New,7.4,1.8999999999999986,7.569721115537842,Break-even
CS-0211,Silent Mountain II,Movie,Action,Turkish,Turkey,Diego Jones,10,2017,2022-10-18,159.0,1,U/A 13+,6.3,20.0,34.45,65,2,27.0,45.6,4630,New,4.8,18.6,68.8888888888889,Break-even
CS-0212,Mountain Broken of the Lost,Series,Romance,English,UK,Aylin Sharma,7,2024,2020-05-11,250.0,10,U/A 16+,8.4,26.01,86.7,80,5,98.6,50.9,3013,Classic,6.0,-47.699999999999996,-48.377281947261665,Flop
CS-0213,Code The II,Movie,Sci-Fi,Spanish,Spain,James Sharma,4,2024,2022-12-27,108.0,1,U,7.2,21.01,23.83,63,1,47.6,43.7,2651,New,5.7,-3.8999999999999986,-8.193277310924367,Flop
CS-0214,Dark Mountain: Reborn,Documentary,Drama,Japanese,Japan,Sanjay Roy,12,2015,2022-05-25,312.0,6,U/A 16+,9.6,37.42,173.18,89,4,8.5,82.3,7155,Popular,9.9,73.8,868.235294117647,Hit
CS-0215,Endless Hour of the North,Movie,Kids,Bengali,India,Diego Kumar,10,2015,2021-04-28,139.0,1,U/A 7+,7.1,15.21,24.31,69,0,39.9,23.5,0,New,6.5,-16.4,-41.10275689223057,Flop
CS-0216,Lost Garden,Series,Action,English,USA,Olivia Roy,14,2021,2024-03-25,500.0,10,U/A 16+,7.0,3.49,18.9,65,2,88.2,10.3,5385,Classic,7.4,-77.9,-88.3219954648526,Flop
CS-0217,Last Letter,Movie,Kids,Bengali,India,Diego Patel,8,2018,2022-11-11,136.0,1,U/A 7+,6.4,3.94,4.82,54,0,36.2,3.8,2010,Popular,6.2,-32.400000000000006,-89.50276243093923,Flop
CS-0218,Dark Code: Origins,Series,Action,Hindi,India,Olivia Bose,5,2016,2020-04-26,420.0,12,A,7.4,25.05,122.74,70,1,61.4,43.4,0,Popular,7.2,-18.0,-29.31596091205212,Flop
CS-0219,Witness Last,Series,Action,Hindi,India,Neha Yilmaz,5,2020,2021-05-06,300.0,6,A,6.9,19.26,62.6,65,0,68.3,25.0,1691,Popular,7.4,-43.3,-63.39677891654465,Flop
CS-0220,Wild Promise III,Movie,Sci-Fi,Hindi,India,Asha Tanaka,6,2019,2023-04-23,125.0,1,U/A 16+,8.0,20.93,21.37,49,4,27.4,50.5,5711,New,5.8,23.1,84.3065693430657,Hit
CS-0221,Wild Verdict of Stone,Movie,Kids,Hindi,India,James Sato,7,2015,2022-05-07,140.0,1,U/A 16+,7.5,27.06,37.25,59,4,26.2,44.6,0,Popular,8.3,18.400000000000002,70.2290076335878,Break-even
CS-0222,Shattered Shadow: Reborn,Series,Sci-Fi,Kannada,India,Various,8,2022,2022-01-06,210.0,6,U/A 16+,6.4,12.95,29.46,65,0,17.3,21.8,0,Popular,4.9,4.5,26.011560693641616,Break-even
CS-0223,Light Wild of the Lost,Movie,Animation,Hindi,India,Kavya Pillai,8,2017,2022-09-25,98.0,1,U/A 13+,6.8,22.97,19.51,52,0,55.5,29.9,0,New,5.4,-25.6,-46.126126126126124,Flop
CS-0224,Eternal Empire II,Movie,Thriller,Hindi,India,Emre Jones,4,2020,2022-11-08,100.0,1,U/A 7+,9.7,29.91,43.37,87,9,33.4,78.7,6041,Classic,9.8,45.300000000000004,135.62874251497007,Hit
CS-0225,Shadow The of the North,Series,Reality,Telugu,India,Various,9,2019,2020-07-20,200.0,8,U/A 13+,5.8,2.42,4.19,52,0,40.3,3.8,4419,New,6.0,-36.5,-90.57071960297768,Flop
CS-0226,Crown Whispering II,Documentary,Thriller,English,UK,Yuki Pillai,15,2021,2023-07-21,93.0,1,U/A 16+,7.5,20.35,16.72,53,2,4.4,47.3,6217,Popular,7.5,42.9,974.9999999999998,Hit
CS-0227,River Lost,Series,Animation,Japanese,Japan,Various,11,2016,2021-09-28,300.0,12,U/A 16+,9.2,35.34,125.46,71,4,32.0,79.2,8054,Popular,7.8,47.2,147.5,Hit
CS-0228,Quiet Mountain: Origins,Series,Reality,Telugu,India,Various,3,2024,2021-07-15,176.0,8,U/A 16+,8.3,19.59,24.71,43,1,124.5,33.4,7536,Popular,9.1,-91.1,-73.1726907630522,Flop
CS-0229,Shadow Shattered,Movie,Sci-Fi,English,UK,Arjun Sato,5,2017,2024-06-05,175.0,1,U/A 13+,7.5,11.25,20.34,62,1,43.4,20.5,10083,Classic,6.1,-22.9,-52.764976958525345,Flop
CS-0230,Frozen Echo of the Lost,Series,Sci-Fi,English,UK,Various,5,2022,2024-02-09,400.0,16,U/A 13+,7.0,13.31,59.45,67,3,51.3,32.5,4975,Classic,5.4,-18.799999999999997,-36.64717348927875,Flop
CS-0231,Diary Silent,Movie,Reality,Hindi,India,Kavya Menon,8,2023,2024-01-31,103.0,1,U/A 13+,7.4,13.28,15.5,68,0,71.6,17.3,4225,Classic,6.6,-54.3,-75.83798882681565,Flop
CS-0232,Hidden Promise II,Series,Action,Hindi,India,Various,4,2019,2023-10-07,440.0,8,A,5.7,23.79,47.1,27,0,79.6,25.0,5323,Classic,4.6,-54.599999999999994,-68.5929648241206,Flop
CS-0233,Storm Quiet of the North,Series,Animation,English,Australia,Emre Jones,9,2018,2021-03-27,440.0,8,A,6.4,11.12,44.85,55,0,86.7,20.7,3701,New,5.4,-66.0,-76.12456747404845,Flop
CS-0234,Echo Forbidden of the Lost,Series,Horror,Spanish,Spain,Karan Kim,15,2022,2022-11-03,200.0,8,U/A 16+,8.0,21.08,56.21,80,3,46.3,28.9,6141,New,8.3,-17.4,-37.580993520518355,Flop
CS-0235,Frozen Witness,Series,Comedy,Kannada,India,Various,9,2017,2021-08-21,352.0,16,U/A 16+,6.1,0.2,0.45,38,0,78.6,0.2,1178,New,5.2,-78.39999999999999,-99.74554707379134,Flop
CS-0236,Echo Distant of the North,Series,Thriller,Tamil,India,Yuki Joshi,12,2023,2022-09-22,528.0,24,A,7.0,20.99,92.36,50,2,32.3,19.0,0,Classic,7.5,-13.299999999999997,-41.17647058823529,Flop
CS-0237,Echo Golden,Movie,Kids,Korean,South Korea,Emre Kim,4,2016,2020-05-02,158.0,1,A,7.8,21.69,40.55,71,3,52.4,26.2,5869,Popular,6.6,-26.2,-50.0,Flop
CS-0238,Distant Promise,Stand-Up,Thriller,English,Canada,Olivia Khan,5,2021,2022-04-23,86.0,1,A,7.3,11.4,10.95,67,4,4.6,22.2,1045,Classic,7.4,17.6,382.608695652174,Break-even
CS-0239,Hunter Broken: Origins,Movie,Reality,Spanish,Spain,Aylin Yilmaz,14,2023,2022-11-07,100.0,1,U,5.5,18.1,16.29,54,0,17.7,35.3,0,New,5.8,17.599999999999998,99.43502824858757,Break-even
CS-0240,Promise Quiet,Movie,Sci-Fi,Tamil,India,Rohan Patel,3,2018,2021-11-20,93.0,1,U/A 7+,7.7,16.04,13.43,54,2,20.5,26.6,4620,Classic,6.9,6.100000000000001,29.756097560975615,Break-even
CS-0241,Forbidden City of the North,Movie,Action,Hindi,India,Mira Garcia,3,2022,2021-09-06,147.0,1,A,6.1,15.33,22.16,59,3,24.0,34.1,5016,Popular,5.8,10.100000000000001,42.08333333333334,Break-even
CS-0242,Frozen Cipher,Movie,Reality,Tamil,India,Aylin Iyer,4,2021,2020-10-31,119.0,1,A,6.1,10.37,14.4,70,0,37.3,13.6,3564,New,5.4,-23.699999999999996,-63.53887399463807,Flop
CS-0243,Mountain Crimson,Series,Action,Hindi,India,Min-jun Kim,7,2017,2022-10-28,176.0,8,U/A 16+,5.6,3.05,5.46,61,0,91.7,4.7,400,Popular,6.6,-87.0,-94.87459105779716,Flop
CS-0244,Broken Witness,Series,Romance,Kannada,India,Various,11,2019,2021-01-17,352.0,16,U/A 13+,6.7,7.41,23.04,53,0,102.5,5.5,3533,Popular,5.3,-97.0,-94.6341463414634,Flop
CS-0245,Forbidden Cipher: Origins,Series,Reality,Spanish,Spain,Various,5,2021,2022-08-10,400.0,8,U/A 16+,7.9,27.95,147.2,79,4,83.0,54.2,4757,Popular,6.7,-28.799999999999997,-34.69879518072288,Flop
CS-0246,Whispering Diary,Movie,Horror,Hindi,India,James Bose,11,2018,2022-03-13,135.0,1,U/A 16+,4.6,4.57,6.58,64,0,16.9,4.8,0,Popular,3.5,-12.099999999999998,-71.59763313609466,Flop
CS-0247,Hidden Code,Series,Comedy,Korean,South Korea,Various,5,2019,2024-05-31,420.0,12,U/A 13+,5.7,17.74,81.96,66,0,51.1,15.1,0,New,5.6,-36.0,-70.45009784735812,Flop
CS-0248,Light Golden II,Movie,Thriller,English,USA,Liam Kim,12,2021,2021-03-26,133.0,1,U/A 13+,8.0,10.48,16.49,71,3,27.4,26.6,3062,New,8.1,-0.7999999999999972,-2.91970802919707,Flop
CS-0249,Mountain Burning: Origins,Stand-Up,Action,Bengali,India,Akira Yilmaz,8,2024,2020-02-13,85.0,1,U/A 16+,7.6,7.12,4.24,42,1,4.1,8.8,6526,Popular,7.9,4.700000000000001,114.63414634146345,Break-even
CS-0250,Empire Forbidden of the North,Movie,Action,Hindi,India,Kavya Roy,6,2019,2023-12-17,167.0,1,U/A 13+,8.6,23.32,51.93,80,2,32.1,34.4,453,Classic,7.4,2.299999999999997,7.165109034267904,Break-even
CS-0251,Distant Game: Origins,Movie,Sci-Fi,Turkish,Turkey,Sanjay Kumar,12,2022,2022-09-14,90.0,1,U/A 16+,8.4,42.35,43.83,69,4,31.8,64.0,5578,New,9.1,32.2,101.25786163522012,Hit
CS-0252,Whispering Heir III,Movie,Drama,Telugu,India,Akira Brown,12,2021,2021-02-18,113.0,1,U/A 13+,6.7,16.74,18.29,58,2,41.3,35.4,585,Classic,3.9,-5.899999999999999,-14.285714285714283,Flop
CS-0253,Garden Distant III,Movie,Horror,Hindi,India,Diego Lopez,7,2016,2022-04-08,169.0,1,U/A 7+,6.8,0.2,0.3,54,0,6.2,0.4,0,Classic,8.5,-5.8,-93.54838709677419,Flop
CS-0254,Bright Voyage: Origins,Movie,Reality,Telugu,India,Akira Bose,12,2020,2021-09-20,154.0,1,U/A 13+,7.6,22.3,29.76,52,4,14.6,42.9,0,Classic,8.2,28.299999999999997,193.83561643835614,Hit
CS-0255,Game The,Movie,Drama,Bengali,India,Mira Joshi,10,2018,2020-03-04,167.0,1,U/A 7+,6.9,27.36,52.54,69,0,25.3,50.1,0,Classic,7.7,24.8,98.02371541501977,Hit
CS-0256,Endless Light of Sound,Documentary,Drama,Telugu,India,Min-jun Kumar,12,2022,2020-04-17,70.0,1,U/A 16+,8.5,39.2,30.64,67,2,2.5,47.0,7767,Classic,8.6,44.5,1780.0,Hit
CS-0257,Silent Shadow,Documentary,Comedy,Korean,South Korea,Diego Bose,13,2018,2020-01-03,76.0,1,U,7.2,2.49,1.42,45,0,14.4,4.8,3107,Classic,6.3,-9.600000000000001,-66.66666666666667,Flop
CS-0258,Frozen Mountain of Stone,Documentary,Thriller,Kannada,India,Mira Iyer,8,2015,2023-10-10,72.0,1,U/A 16+,8.5,24.7,16.89,57,4,12.4,51.3,952,Popular,8.6,38.9,313.7096774193548,Hit
CS-0259,Shattered Voyage,Movie,Thriller,Tamil,India,Rohan Patel,9,2015,2024-11-24,137.0,1,U/A 16+,7.8,25.18,39.1,68,4,20.2,39.4,5309,Popular,8.7,19.2,95.04950495049505,Break-even
CS-0260,Broken Diary II,Series,Romance,English,USA,James Smith,9,2016,2022-07-09,270.0,6,A,5.2,3.95,10.67,60,0,81.4,7.2,1805,Classic,5.8,-74.2,-91.15479115479116,Flop
CS-0261,Game Crimson,Movie,Kids,Hindi,India,Anand Khan,11,2020,2022-07-02,144.0,1,U/A 13+,8.3,12.79,15.96,52,2,27.2,15.9,3988,New,9.6,-11.299999999999999,-41.54411764705882,Flop
CS-0262,The Mirror: Origins,Stand-Up,Thriller,Kannada,India,Mira Joshi,4,2016,2020-07-01,85.0,1,A,7.2,17.59,17.94,72,0,4.0,35.6,6773,Popular,6.4,31.6,790.0,Hit
CS-0263,Witness Dark III,Series,Thriller,Japanese,Japan,Various,6,2024,2022-11-04,540.0,12,U/A 13+,3.8,16.26,62.93,43,0,24.1,27.0,0,Classic,4.3,2.8999999999999986,12.03319502074688,Break-even
CS-0264,Hidden Empire of Stone,Series,Comedy,Malayalam,India,Carla Khan,8,2016,2022-02-17,400.0,8,U/A 16+,7.3,15.85,68.68,65,0,45.6,15.2,6356,Trending,7.3,-30.400000000000002,-66.66666666666667,Flop
CS-0265,Bright Code,Documentary,Comedy,Telugu,India,Sophia Yilmaz,14,2021,2024-04-10,222.0,6,U/A 7+,8.6,22.64,42.72,51,3,13.6,26.4,6908,Classic,9.4,12.799999999999999,94.11764705882352,Break-even
CS-0266,Whispering Mountain: Origins,Series,Animation,Telugu,India,Arjun Lee,3,2021,2020-06-18,880.0,40,U/A 16+,7.1,15.75,101.64,44,1,20.4,27.3,603,Classic,6.8,6.900000000000002,33.82352941176472,Break-even
CS-0267,Light Shattered,Series,Comedy,Malayalam,India,Various,9,2022,2024-06-29,,24,U/A 16+,6.7,22.28,338.21,69,3,90.1,18.7,2536,Popular,7.0,-71.39999999999999,-79.24528301886792,Flop
CS-0268,Light Lost,Series,Horror,English,Australia,Various,8,2019,2024-04-15,,24,A,6.6,6.09,96.47,72,2,51.3,8.8,3009,Classic,8.0,-42.5,-82.84600389863547,Flop
CS-0269,Lost Storm,Movie,Action,Malayalam,India,Min-jun Pillai,10,2020,2020-09-01,150.0,1,U/A 7+,7.0,25.51,31.89,50,1,5.2,46.4,2504,Popular,8.2,41.199999999999996,792.3076923076922,Hit
CS-0270,River Wild: Reborn,Documentary,Thriller,Hindi,India,Priya Smith,3,2023,2021-05-02,94.0,1,U/A 16+,6.0,0.2,0.17,55,0,11.2,0.3,1868,New,6.9,-10.899999999999999,-97.32142857142857,Flop
CS-0271,Eternal Diary of Stone,Movie,Reality,Hindi,India,Min-jun Tanaka,4,2021,2020-09-16,123.0,1,U/A 13+,7.1,6.62,9.5,70,1,0.5,9.1,6960,Classic,7.3,8.6,1720.0,Break-even
CS-0272,River Midnight: Origins,Stand-Up,Action,Hindi,India,Karan Patel,11,2023,2024-01-21,86.0,1,U/A 13+,6.5,8.72,5.75,46,0,2.6,18.3,0,New,7.4,15.700000000000001,603.8461538461538,Break-even
CS-0273,Game Burning: Origins,Movie,Action,Japanese,Japan,Hyun Kumar,7,2016,2022-12-18,175.0,1,U/A 16+,7.6,19.73,28.2,49,2,59.0,22.8,2729,Classic,6.2,-36.2,-61.35593220338984,Flop
CS-0274,The Diary: Origins,Series,Reality,English,Australia,Various,15,2021,2022-01-11,880.0,40,U/A 13+,7.8,16.72,122.61,50,4,57.0,31.7,7271,New,5.8,-25.3,-44.3859649122807,Flop
CS-0275,Dark Cipher,Movie,Thriller,Hindi,India,Olivia Lee,13,2020,2023-03-13,97.0,1,A,5.7,6.51,6.42,61,0,50.5,7.2,1334,Popular,5.2,-43.3,-85.74257425742574,Flop
CS-0276,Diary Broken: Reborn,Movie,Reality,Tamil,India,Carla Tanaka,15,2022,2020-12-09,90.0,1,U/A 13+,7.1,22.1,13.59,41,2,33.8,23.7,6469,Classic,7.8,-10.099999999999998,-29.881656804733726,Flop
CS-0277,Diary Lost of the Lost,Series,Animation,Telugu,India,James Lee,10,2021,2023-03-18,210.0,6,U/A 13+,6.0,13.04,20.08,44,0,35.5,15.6,3271,Classic,5.9,-19.9,-56.05633802816901,Flop
CS-0278,Last Code of the North,Movie,Animation,Kannada,India,Riya Roy,8,2015,2021-04-26,170.0,1,U/A 13+,7.1,15.22,34.07,79,2,16.1,21.6,3733,Classic,8.6,5.5,34.161490683229815,Break-even
CS-0279,Empire Dark of Sound,Series,Action,Bengali,India,Various,12,2022,2023-09-25,800.0,16,U/A 7+,7.0,14.05,89.92,48,2,36.7,24.6,0,New,7.1,-12.100000000000001,-32.97002724795641,Flop
CS-0280,City Hidden II,Movie,Reality,Hindi,India,Hyun Khan,7,2019,2022-04-20,164.0,1,U/A 7+,9.3,13.41,26.02,71,3,40.0,17.0,8586,Popular,8.1,-23.0,-57.49999999999999,Flop
CS-0281,Bright Shadow,Documentary,Comedy,Telugu,India,Hyun Smith,13,2022,2020-09-26,106.0,1,U/A 13+,5.5,14.27,10.34,41,0,3.1,29.2,3476,New,5.9,26.099999999999998,841.9354838709676,Hit
CS-0282,Mountain Bright,Movie,Reality,Hindi,India,Asha Sato,10,2017,2023-08-11,128.0,1,A,6.6,13.38,13.7,48,0,9.2,12.0,3570,Popular,6.2,2.8000000000000007,30.43478260869566,Break-even
CS-0283,Game Last: Reborn,Series,Reality,Malayalam,India,Various,15,2016,2023-03-18,150.0,6,U/A 16+,7.3,14.39,15.83,44,0,72.2,21.2,6275,Classic,5.1,-51.0,-70.6371191135734,Flop
CS-0284,Silent City of Stone,Movie,Reality,Malayalam,India,Neha Yilmaz,5,2020,2021-07-31,120.0,1,U/A 13+,7.6,38.39,61.42,80,3,41.5,49.0,5243,Classic,8.3,7.5,18.072289156626507,Break-even
CS-0285,Silent Hunter: Reborn,Movie,Thriller,English,Australia,Aylin Roy,11,2017,2023-02-07,138.0,1,A,6.7,13.66,18.54,59,0,31.0,21.4,3923,Classic,7.0,-9.600000000000001,-30.96774193548388,Flop
CS-0286,Golden Letter,Movie,Animation,Hindi,India,Emre Roy,15,2021,2021-01-04,101.0,1,U/A 13+,7.7,23.86,28.52,71,2,51.8,47.4,886,New,7.2,-4.399999999999999,-8.494208494208493,Flop
CS-0287,Frozen River,Movie,Sci-Fi,English,Australia,Sanjay Park,10,2015,2023-01-07,97.0,1,U/A 7+,6.5,0.2,0.21,64,0,31.0,0.4,3529,Classic,5.6,-30.6,-98.70967741935485,Flop
CS-0288,Midnight Empire of Stone,Movie,Kids,English,Canada,Hyun Patel,11,2023,2023-02-11,160.0,1,U/A 13+,7.7,16.73,39.26,88,2,20.8,15.3,6365,Trending,9.8,-5.5,-26.442307692307693,Flop
CS-0289,Wild River of Stone,Series,Animation,Malayalam,India,Anand Joshi,13,2015,2021-05-02,132.0,6,U/A 16+,7.1,0.2,0.18,42,3,94.7,4.9,7089,Classic,4.5,-89.8,-94.82576557550158,Flop
CS-0290,Crimson Game,Series,Comedy,Telugu,India,Anand Yilmaz,10,2023,2021-11-09,880.0,40,U/A 16+,5.7,19.49,142.93,50,0,47.9,12.0,0,Popular,5.7,-35.9,-74.94780793319416,Flop
CS-0291,Wild Cipher of the North,Series,Action,Tamil,India,Diego Menon,6,2023,2024-09-12,,24,U/A 16+,5.7,5.31,28.67,30,0,80.9,6.8,937,New,3.8,-74.10000000000001,-91.5945611866502,Flop
CS-0292,The Heir: Reborn,Movie,Kids,English,Canada,Anand Lee,5,2024,2023-11-12,165.0,1,U/A 16+,6.9,5.61,9.41,61,1,39.9,9.0,1699,Classic,6.2,-30.9,-77.44360902255639,Flop
CS-0293,The Witness of the North,Movie,Sci-Fi,English,USA,Anand Jones,6,2020,2021-11-07,127.0,1,U/A 16+,8.2,33.22,62.58,89,3,47.4,76.7,2918,Popular,8.1,29.300000000000004,61.81434599156119,Hit
CS-0294,Hidden Hunter: Reborn,Movie,Kids,Malayalam,India,Riya Kumar,12,2016,2023-03-28,156.0,1,A,8.3,38.28,57.73,58,3,67.4,28.6,61,Popular,9.2,-38.800000000000004,-57.566765578635014,Flop
CS-0295,Midnight Garden of Sound,Movie,Romance,English,UK,Yuki Sato,12,2016,2024-02-28,143.0,1,U/A 13+,7.1,20.6,27.0,55,0,49.7,39.4,2416,New,6.9,-10.300000000000004,-20.72434607645876,Flop
CS-0296,Burning Empire,Movie,Animation,English,Australia,Aylin Pillai,14,2021,2024-09-29,160.0,1,U/A 13+,6.2,14.48,27.8,72,0,15.4,11.7,0,Classic,6.4,-3.700000000000001,-24.02597402597403,Flop
CS-0297,Last Bridge II,Movie,Thriller,Telugu,India,Kavya Smith,9,2022,2021-03-04,94.0,1,U/A 16+,7.1,21.34,24.41,73,2,49.2,49.8,5062,Classic,7.1,0.5999999999999943,1.2195121951219396,Break-even
CS-0298,Endless Hour of the Lost,Movie,Thriller,Malayalam,India,Asha Sato,4,2020,2024-10-12,101.0,1,U,5.8,4.11,2.91,42,0,32.5,3.4,3167,Classic,4.6,-29.1,-89.53846153846155,Flop
CS-0299,Frozen Diary II,Series,Thriller,English,Australia,James Iyer,12,2023,2022-10-09,660.0,12,U/A 16+,7.5,22.5,165.83,67,1,73.5,21.5,4470,New,9.2,-52.0,-70.74829931972789,Flop
CS-0300,Storm Broken of Stone,Series,Sci-Fi,English,UK,Various,14,2020,2023-08-23,800.0,16,A,6.5,17.14,187.4,82,3,33.1,35.2,2874,Classic,5.9,2.1000000000000014,6.344410876132935,Break-even
CS-0301,Bridge Bright III,Movie,Drama,Spanish,Spain,Riya Sharma,4,2024,2023-12-04,142.0,1,U/A 7+,9.0,30.31,44.47,62,3,29.7,67.3,8062,New,9.6,37.599999999999994,126.59932659932657,Hit
CS-0302,Silent City,Movie,Action,Korean,South Korea,Aylin Tanaka,9,2016,2021-07-04,86.0,1,U/A 13+,7.1,22.68,16.25,50,0,3.3,28.0,4006,Classic,8.3,24.7,748.4848484848485,Hit
CS-0303,Diary Whispering,Stand-Up,Action,Hindi,India,Karan Kim,6,2018,2021-04-08,56.0,1,U/A 13+,5.2,24.27,14.04,62,0,6.6,33.8,6719,Classic,3.2,27.199999999999996,412.1212121212121,Hit
CS-0304,Midnight City: Reborn,Movie,Thriller,English,Australia,Yuki Tanaka,6,2016,2020-07-05,97.0,1,U/A 7+,6.8,4.88,4.34,55,1,29.3,9.8,3409,Popular,6.6,-19.5,-66.55290102389078,Flop
CS-0305,Midnight Diary II,Movie,Comedy,Tamil,India,Min-jun Bose,4,2023,2022-08-13,92.0,1,A,7.2,21.83,17.41,52,4,23.2,46.7,645,New,5.9,23.500000000000004,101.29310344827589,Hit
CS-0306,Echo Distant,Movie,Kids,English,Australia,Yuki Lee,13,2018,2022-09-17,85.0,1,U/A 16+,5.6,0.4,0.18,31,0,45.3,0.4,2692,Popular,6.2,-44.9,-99.11699779249449,Flop
CS-0307,Hour Crimson of Sound,Movie,Kids,Tamil,India,Mira Pillai,10,2016,2020-01-11,125.0,1,U/A 7+,6.3,9.47,7.69,39,0,9.8,8.6,1329,New,6.5,-1.200000000000001,-12.244897959183684,Flop
CS-0308,Broken Cipher III,Movie,Action,Kannada,India,Aylin Menon,10,2018,2021-06-02,133.0,1,U/A 13+,6.2,1.45,1.99,62,1,64.8,2.7,1084,Classic,5.4,-62.099999999999994,-95.83333333333333,Flop
CS-0309,Distant Mountain,Series,Sci-Fi,Malayalam,India,Akira Kim,11,2016,2021-03-24,300.0,6,U,6.3,1.51,5.66,75,0,82.8,3.2,3435,New,6.9,-79.6,-96.13526570048309,Flop
CS-0310,Whispering Empire of the Lost,Stand-Up,Thriller,Hindi,India,Sophia Khan,14,2024,2022-03-26,73.0,1,A,6.8,5.63,4.38,64,1,2.4,12.0,1057,Popular,6.9,9.6,400.0,Break-even
