ContentID,Title,Type,Genre,Language,Country,Director,CastCount,ReleaseYear,AddedDate,RuntimeMinutes,EpisodeCount,AgeRating,IMDbScore,ViewsMillions,WatchHoursMillions,AvgCompletionPct,AwardsWon,ProductionCostCr,RevenueCr,SubscribersGainedThousands,TrendingStatus,CriticRating,Profit_Cr,ROI_Pct,Performance_Band
CS-0415,Bright Storm,Series,Animation,Kannada,India,Kavya Roy,14,2023,2022-05-27,220.0,10,U/A 16+,8.0,35.98,97.63,74,3,35.8,28.1,2621,Popular,9.7,-7.699999999999996,-21.508379888268145,Flop
CS-0416,Crimson City,Documentary,Sci-Fi,Kannada,India,Mira Garcia,13,2018,2020-10-23,67.0,1,U/A 16+,6.6,7.78,5.21,60,2,15.0,16.3,2527,Popular,5.9,1.3000000000000007,8.666666666666671,Break-even
CS-0417,Diary Forbidden,Movie,Reality,Hindi,India,James Patel,7,2023,2020-08-12,143.0,1,U/A 13+,7.3,16.33,26.47,68,0,32.0,24.0,1504,New,6.6,-8.0,-25.0,Flop
CS-0418,Crown Golden III,Series,Romance,Tamil,India,Diego Khan,11,2020,2022-08-19,,40,U/A 16+,6.5,28.96,317.59,47,0,65.8,37.8,2289,Classic,4.9,-28.0,-42.5531914893617,Flop
CS-0419,Eternal Hunter II,Movie,Action,Telugu,India,Carla Jones,9,2019,2021-04-14,104.0,1,U/A 16+,6.0,13.25,14.24,62,0,0.5,14.4,3827,New,5.2,13.9,2780.0,Break-even
CS-0420,Quiet Shadow of the North,Movie,Sci-Fi,Tamil,India,Karan Menon,9,2015,2022-07-28,144.0,1,U/A 13+,6.2,0.2,0.28,58,0,38.7,0.3,6677,New,6.4,-38.400000000000006,-99.2248062015504,Flop
CS-0421,Forbidden Promise: Origins,Series,Kids,English,Australia,Anand Joshi,11,2024,2021-04-18,500.0,10,U/A 16+,5.2,2.36,7.67,39,0,61.6,3.9,0,Classic,4.7,-57.7,-93.66883116883116,Flop
CS-0422,Echo Dark,Movie,Thriller,Korean,South Korea,Sanjay Sharma,11,2020,2022-04-05,,1,U/A 16+,8.3,21.7,19.1,55,2,29.8,37.2,4018,Classic,7.4,7.400000000000002,24.832214765100677,Break-even
CS-0423,Broken Verdict: Origins,Documentary,Action,Kannada,India,Emre Sharma,9,2023,2023-10-24,105.0,1,A,8.0,16.41,28.14,98,1,8.2,17.8,5980,New,8.2,9.600000000000001,117.07317073170735,Break-even
CS-0424,Distant Shadow: Reborn,Movie,Action,Korean,South Korea,Neha Menon,3,2020,2024-04-15,122.0,1,A,7.6,11.34,15.68,68,2,41.6,24.4,3279,New,6.6,-17.200000000000003,-41.34615384615385,Flop
CS-0425,The Crown of Stone,Movie,Animation,English,UK,Kavya Roy,15,2017,2021-01-12,169.0,1,U/A 16+,7.1,7.05,10.33,52,1,52.3,9.9,6171,New,6.3,-42.4,-81.07074569789675,Flop
CS-0426,Wild Echo,Series,Animation,Korean,South Korea,Diego Bose,9,2015,2021-01-15,,40,U/A 13+,7.6,6.47,166.06,70,2,75.9,13.5,4378,Trending,8.1,-62.400000000000006,-82.21343873517787,Flop
CS-0427,Endless City of Stone,Series,Thriller,English,Canada,Various,12,2017,2020-04-24,840.0,24,U/A 13+,8.0,28.59,252.16,63,3,50.3,34.1,1632,Popular,7.3,-16.199999999999996,-32.206759443339955,Flop
CS-0428,Frozen River,Movie,Drama,Turkish,Turkey,Yuki Garcia,9,2021,2022-04-28,103.0,1,U/A 16+,4.6,0.2,0.16,48,0,49.9,0.4,0,New,4.6,-49.5,-99.19839679358718,Flop
CS-0429,River Dark,Documentary,Kids,Turkish,Turkey,Neha Kim,3,2020,2022-01-31,96.0,1,U/A 13+,5.2,0.7,0.57,51,0,9.4,1.4,0,New,5.7,-8.0,-85.1063829787234,Flop
CS-0430,Shadow Last III,Movie,Sci-Fi,Malayalam,India,Aylin Sharma,8,2024,2022-03-21,130.0,1,U/A 13+,8.0,17.31,18.75,50,2,72.7,20.5,4127,Classic,8.3,-52.2,-71.80192572214581,Flop
CS-0431,The River of Stone,Movie,Romance,Korean,South Korea,Riya Jones,6,2016,2023-12-27,113.0,1,U/A 16+,6.6,13.07,16.25,66,0,36.6,26.9,2344,Classic,5.1,-9.700000000000003,-26.502732240437165,Flop
CS-0432,Shadow Quiet of the North,Movie,Reality,English,Australia,Mira Lopez,10,2020,2022-07-06,119.0,1,U/A 7+,7.4,14.91,25.43,86,1,72.2,29.6,1803,Trending,6.7,-42.6,-59.0027700831025,Flop
CS-0433,Shattered Light of Sound,Series,Romance,English,USA,Various,10,2020,2021-01-09,330.0,6,U/A 7+,6.1,6.6,21.78,60,2,58.4,7.1,1848,New,7.1,-51.3,-87.84246575342466,Flop
CS-0434,Echo Last of Sound,Documentary,Animation,English,UK,Hyun Menon,12,2021,2024-03-30,70.0,1,U/A 16+,7.3,9.24,9.27,86,2,19.3,13.5,7886,Classic,6.7,-5.800000000000001,-30.05181347150259,Flop
CS-0435,Witness Dark III,Movie,Sci-Fi,Bengali,India,Olivia Tanaka,11,2021,2023-10-14,109.0,1,U/A 13+,6.8,6.52,6.99,59,1,24.9,8.4,2249,Popular,5.8,-16.5,-66.26506024096386,Flop
CS-0436,Forbidden Verdict of the Lost,Movie,Comedy,Kannada,India,Asha Lopez,4,2017,2020-07-01,93.0,1,U/A 13+,7.8,27.82,28.89,67,2,31.2,53.3,1086,New,7.9,22.099999999999998,70.83333333333333,Hit
CS-0437,Wild Mountain III,Movie,Animation,Hindi,India,Yuki Bose,5,2019,2023-09-25,134.0,1,U,6.0,13.54,13.91,46,0,50.1,10.0,1258,Popular,6.5,-40.1,-80.03992015968065,Flop
CS-0438,Endless Garden of the North,Movie,Thriller,Korean,South Korea,Rohan Yilmaz,7,2024,2020-04-28,149.0,1,U/A 16+,7.0,9.92,13.06,53,3,38.6,15.9,3383,Popular,5.6,-22.700000000000003,-58.808290155440424,Flop
CS-0439,Sacred Hour of the North,Stand-Up,Reality,English,Canada,Mira Menon,15,2020,2022-10-09,86.0,1,A,7.6,9.26,7.96,60,3,1.6,16.5,5302,Popular,6.0,14.9,931.25,Break-even
CS-0440,The Witness of the Lost,Movie,Drama,Hindi,India,Aylin Kim,15,2023,2023-03-03,130.0,1,U/A 16+,7.2,10.35,14.35,64,2,53.6,21.9,2557,Popular,7.2,-31.700000000000003,-59.14179104477613,Flop
CS-0441,Broken Voyage,Documentary,Thriller,Hindi,India,Diego Kumar,5,2019,2024-07-28,200.0,4,U/A 13+,7.6,19.88,37.77,57,2,11.2,41.8,7630,Classic,6.1,30.599999999999998,273.2142857142857,Hit
CS-0442,Eternal Letter: Origins,Series,Romance,English,UK,Min-jun Lee,11,2015,2023-07-12,330.0,6,A,6.7,19.26,31.78,30,0,84.0,21.5,0,Classic,8.4,-62.5,-74.40476190476191,Flop
CS-0443,Light Forbidden: Reborn,Movie,Comedy,Hindi,India,Sanjay Jones,13,2018,2020-05-21,98.0,1,U/A 16+,6.6,21.83,19.25,54,1,13.1,31.9,0,New,4.6,18.799999999999997,143.51145038167937,Break-even
CS-0444,Echo Forbidden of the North,Movie,Animation,Korean,South Korea,Hyun Jones,6,2016,2024-07-09,93.0,1,U/A 13+,9.2,17.59,19.63,72,5,35.9,38.9,5079,New,8.0,3.0,8.356545961002785,Break-even
CS-0445,Crimson Hour III,Series,Thriller,Japanese,Japan,Various,9,2015,2021-02-17,,40,A,5.5,0.58,11.83,68,0,60.0,0.6,0,New,5.1,-59.4,-99.0,Flop
CS-0446,Golden Verdict of the North,Movie,Animation,Kannada,India,Aylin Yilmaz,6,2022,2022-06-23,160.0,1,A,5.3,7.61,9.33,46,0,13.9,5.6,0,Popular,6.2,-8.3,-59.71223021582735,Flop
CS-0447,Letter Dark: Reborn,Movie,Comedy,Hindi,India,Mira Lopez,4,2022,2020-02-08,120.0,1,U,6.1,24.51,24.51,50,0,59.3,36.1,5608,Classic,5.1,-23.199999999999996,-39.123102866779085,Flop
CS-0448,Mirror Whispering: Origins,Series,Thriller,Malayalam,India,Various,9,2018,2024-04-12,,24,A,7.1,9.5,89.3,47,0,65.5,8.4,3623,Classic,8.2,-57.1,-87.17557251908397,Flop
CS-0449,Quiet Crown II,Movie,Comedy,Tamil,India,Yuki Smith,15,2018,2023-08-04,150.0,1,U/A 7+,6.3,11.53,13.55,47,0,19.6,14.4,0,Popular,6.6,-5.200000000000001,-26.53061224489796,Flop
CS-0450,Endless Game of Sound,Series,Sci-Fi,Malayalam,India,Sophia Menon,6,2022,2022-09-19,720.0,16,U/A 16+,7.4,24.12,205.5,71,1,77.4,36.2,2890,New,5.9,-41.2,-53.229974160206716,Flop
CS-0451,Bright Letter III,Movie,Action,Korean,South Korea,Mira Sato,5,2015,2021-07-25,136.0,1,U/A 16+,6.4,12.47,15.55,55,0,73.3,25.5,1878,Popular,7.5,-47.8,-65.21145975443383,Flop
CS-0452,Heir Broken,Movie,Reality,English,USA,Diego Lopez,5,2021,2020-07-02,144.0,1,U/A 13+,8.3,23.42,30.91,55,1,67.7,26.9,4152,Trending,9.4,-40.800000000000004,-60.265878877400304,Flop
CS-0453,Crimson Diary of Sound,Series,Drama,English,UK,Neha Kumar,6,2023,2023-10-15,880.0,40,U/A 16+,8.0,20.09,191.52,65,2,63.9,31.1,3638,New,9.0,-32.8,-51.330203442879494,Flop
CS-0454,Lost Storm: Reborn,Movie,Animation,Telugu,India,Priya Pillai,4,2022,2022-02-27,123.0,1,U/A 16+,7.7,22.09,28.98,64,1,52.9,19.7,8948,Popular,7.9,-33.2,-62.75992438563328,Flop
CS-0455,Light Forbidden: Reborn,Movie,Thriller,Telugu,India,Min-jun Kim,8,2016,2023-07-02,85.0,1,U/A 16+,7.7,13.35,11.73,62,3,74.6,17.4,4339,Popular,6.9,-57.199999999999996,-76.67560321715817,Flop
CS-0456,Quiet Letter,Movie,Animation,English,USA,Arjun Smith,15,2022,2021-09-27,115.0,1,U/A 13+,6.8,17.43,19.71,59,1,31.0,23.0,2510,Classic,6.3,-8.0,-25.806451612903224,Flop
CS-0457,City Midnight,Series,Reality,Kannada,India,Various,10,2017,2020-12-22,500.0,10,U/A 16+,7.4,18.57,102.14,66,1,34.0,16.3,6789,Classic,6.6,-17.7,-52.058823529411754,Flop
CS-0458,Shattered Diary of the North,Movie,Romance,Hindi,India,Riya Sharma,5,2024,2024-01-16,139.0,1,U/A 16+,5.3,16.89,22.3,57,0,37.5,17.0,0,Popular,5.4,-20.5,-54.666666666666664,Flop
CS-0459,Dark Witness: Reborn,Movie,Thriller,Kannada,India,Asha Lee,5,2021,2021-04-26,103.0,1,U/A 13+,5.9,0.71,0.68,56,0,26.4,1.0,2584,Classic,5.7,-25.4,-96.21212121212122,Flop
CS-0460,Broken Witness of the Lost,Movie,Animation,Telugu,India,Aylin Tanaka,5,2017,2020-01-24,132.0,1,U/A 13+,8.5,32.38,39.18,55,4,33.1,66.2,10807,Classic,6.4,33.1,100.0,Hit
CS-0461,Distant Storm of Sound,Movie,Animation,Telugu,India,Neha Bose,3,2016,2021-11-19,144.0,1,U/A 13+,5.6,0.2,0.15,32,0,37.1,0.1,4476,Classic,4.3,-37.0,-99.73045822102425,Flop
CS-0462,Code Dark of the Lost,Movie,Drama,Turkish,Turkey,Riya Park,11,2024,2020-11-01,131.0,1,U/A 7+,7.1,13.86,23.0,76,3,49.4,22.4,3797,New,7.2,-27.0,-54.655870445344135,Flop
CS-0463,Forbidden Voyage: Origins,Series,Reality,Kannada,India,Karan Roy,8,2024,2023-07-16,264.0,12,U/A 7+,8.4,23.99,74.94,71,4,106.3,26.0,8938,Classic,8.5,-80.3,-75.54092191909689,Flop
CS-0464,Letter Eternal,Series,Kids,Malayalam,India,Arjun Khan,13,2020,2020-07-05,270.0,6,A,5.9,4.78,17.85,83,0,70.9,9.2,1845,New,6.1,-61.7,-87.02397743300423,Flop
CS-0465,Promise Shattered II,Movie,Kids,Tamil,India,Carla Roy,3,2019,2024-04-07,136.0,1,U/A 16+,7.6,18.1,29.13,71,3,38.3,24.4,4137,Classic,7.6,-13.899999999999999,-36.29242819843342,Flop
CS-0466,Bright Crown III,Series,Romance,Hindi,India,Various,10,2018,2023-08-11,440.0,8,U/A 13+,6.9,16.94,67.08,54,0,91.3,21.8,122,New,7.3,-69.5,-76.12267250821468,Flop
CS-0467,Wild Heir: Reborn,Series,Reality,Bengali,India,Sanjay Patel,5,2015,2023-05-16,,40,U/A 7+,8.5,16.01,240.15,45,4,53.2,30.4,7804,Classic,8.3,-22.800000000000004,-42.85714285714286,Flop
CS-0468,Diary Endless,Series,Kids,English,Canada,Various,15,2020,2020-03-27,220.0,10,U/A 13+,9.1,30.37,71.27,64,4,40.3,40.7,7667,New,8.7,0.4000000000000057,0.9925558312655229,Break-even
CS-0469,The Crown II,Documentary,Romance,Spanish,Spain,Min-jun Khan,5,2015,2022-11-21,188.0,4,U/A 16+,9.4,32.48,80.4,79,5,14.1,71.9,5245,Popular,9.6,57.800000000000004,409.9290780141844,Hit
CS-0470,Verdict Sacred,Movie,Kids,Spanish,Spain,Karan Patel,10,2023,2023-05-07,108.0,1,U/A 13+,6.9,16.18,23.01,79,2,40.5,36.4,6976,Classic,6.5,-4.100000000000001,-10.12345679012346,Flop
CS-0471,Silent Diary III,Documentary,Drama,Turkish,Turkey,Priya Sato,5,2023,2021-01-11,98.0,1,A,8.7,28.35,25.93,56,4,16.4,28.9,4069,Classic,6.7,12.5,76.21951219512195,Break-even
CS-0472,Garden Midnight II,Series,Comedy,English,UK,Emre Sharma,14,2019,2024-05-22,550.0,10,U/A 7+,6.5,20.31,80.06,43,2,38.8,34.5,0,Trending,5.2,-4.299999999999997,-11.082474226804118,Flop
CS-0473,Bright Light II,Series,Thriller,Telugu,India,Min-jun Roy,11,2024,2022-03-30,528.0,24,U/A 7+,7.4,20.11,109.72,62,1,84.3,32.6,3587,Classic,7.9,-51.699999999999996,-61.32858837485172,Flop
CS-0474,Whispering Cipher: Reborn,Movie,Reality,Hindi,India,Arjun Jones,15,2022,2020-05-12,120.0,1,U/A 13+,6.6,12.88,15.2,59,3,40.1,30.1,3142,Trending,6.0,-10.0,-24.937655860349125,Flop
CS-0475,Golden River II,Stand-Up,Thriller,Spanish,Spain,Akira Jones,3,2015,2020-12-31,59.0,1,U/A 16+,6.8,16.02,8.19,52,2,1.7,17.3,0,Classic,5.3,15.600000000000001,917.6470588235295,Break-even
CS-0476,Heir Bright: Reborn,Movie,Sci-Fi,Telugu,India,James Park,11,2023,2024-09-30,150.0,1,U/A 13+,6.6,3.75,5.34,57,0,50.0,6.6,1652,Popular,5.4,-43.4,-86.8,Flop
CS-0477,The Hour of Stone,Series,Reality,Korean,South Korea,Neha Tanaka,3,2021,2024-08-07,360.0,8,U,7.7,17.14,57.59,56,2,58.5,39.5,2913,Popular,7.4,-19.0,-32.47863247863248,Flop
CS-0478,Mirror Last of the Lost,Movie,Drama,English,UK,Akira Bose,10,2021,2024-09-29,174.0,1,U/A 16+,7.0,14.92,29.85,69,2,37.2,26.7,2192,Trending,6.9,-10.500000000000004,-28.22580645161291,Flop
CS-0479,Shadow Lost: Origins,Movie,Sci-Fi,Telugu,India,Aylin Yilmaz,13,2019,2023-05-25,158.0,1,U/A 13+,7.8,13.04,25.75,75,5,69.9,33.8,1781,New,7.7,-36.10000000000001,-51.645207439198856,Flop
CS-0480,Bridge Lost of Stone,Movie,Kids,English,USA,Carla Kim,15,2016,2023-12-30,161.0,1,U,6.9,23.34,37.58,60,3,40.7,33.1,7376,Trending,7.7,-7.600000000000001,-18.673218673218674,Flop
CS-0481,Forbidden Garden of the Lost,Series,Thriller,Bengali,India,Various,10,2015,2021-12-16,,40,A,8.2,7.71,124.9,54,3,79.1,11.2,4315,Popular,7.6,-67.89999999999999,-85.84070796460178,Flop
CS-0482,Distant Game,Documentary,Animation,Tamil,India,Aylin Kumar,11,2015,2020-05-01,276.0,6,U/A 16+,8.1,19.51,63.72,71,3,3.8,30.8,7013,New,8.7,27.0,710.5263157894738,Hit
CS-0483,Cipher Bright III,Movie,Animation,Hindi,India,James Kumar,4,2017,2020-02-02,152.0,1,U,6.1,15.57,24.46,62,0,52.9,33.8,0,New,7.3,-19.1,-36.105860113421556,Flop
CS-0484,Quiet Diary: Reborn,Movie,Thriller,English,UK,Diego Bose,6,2018,2021-01-08,173.0,1,U/A 16+,6.5,16.85,25.75,53,0,44.7,15.7,2781,Popular,7.2,-29.000000000000004,-64.87695749440716,Flop
CS-0485,Hidden Hour II,Movie,Romance,Hindi,India,Kavya Menon,4,2022,2021-02-12,163.0,1,U/A 16+,7.4,7.83,10.42,49,1,28.7,12.7,4961,New,4.6,-16.0,-55.749128919860624,Flop
CS-0486,Mirror Midnight of the North,Movie,Drama,Hindi,India,Neha Kumar,12,2020,2022-01-22,175.0,1,U/A 13+,9.2,32.56,70.28,74,5,22.6,71.2,7615,Popular,8.3,48.6,215.04424778761063,Hit
CS-0487,Diary Lost,Movie,Drama,English,UK,Kavya Lee,11,2023,2023-01-16,163.0,1,A,7.8,18.25,36.19,73,2,41.0,43.0,6144,Classic,6.8,2.0,4.878048780487805,Break-even
CS-0488,City Broken,Series,Thriller,Spanish,Spain,Min-jun Joshi,9,2024,2022-01-02,840.0,24,U/A 13+,8.0,16.43,108.11,47,1,73.5,32.7,10038,Popular,5.7,-40.8,-55.51020408163265,Flop
CS-0489,Silent Storm of Stone,Series,Romance,Korean,South Korea,Anand Park,12,2020,2021-03-24,300.0,6,U/A 13+,8.1,25.43,92.82,73,2,54.2,34.5,1108,New,8.6,-19.700000000000003,-36.34686346863469,Flop
CS-0490,Distant Witness: Origins,Series,Horror,Korean,South Korea,Various,7,2019,2020-03-15,800.0,16,A,6.6,6.69,37.46,42,3,0.5,12.6,3545,Popular,6.1,12.1,2420.0,Break-even
CS-0491,Promise Eternal,Documentary,Reality,Malayalam,India,Min-jun Smith,6,2019,2021-08-12,196.0,4,U/A 16+,5.7,3.16,3.41,33,0,13.2,6.0,4191,Popular,7.3,-7.199999999999999,-54.54545454545454,Flop
CS-0492,Verdict Sacred,Movie,Action,Telugu,India,Anand Lopez,11,2019,2020-05-09,127.0,1,U/A 13+,8.9,43.02,53.72,59,5,21.0,74.2,7223,Trending,9.3,53.2,253.33333333333337,Hit
CS-0493,Broken Garden,Series,Thriller,Kannada,India,Min-jun Patel,12,2015,2021-09-08,400.0,16,U/A 7+,9.7,41.86,206.51,74,5,76.9,44.1,10767,New,9.7,-32.800000000000004,-42.65279583875163,Flop
CS-0494,Shattered Letter of Stone,Movie,Reality,Telugu,India,Carla Sharma,12,2020,2020-07-01,97.0,1,U/A 13+,7.4,20.92,26.38,78,2,26.5,22.2,2075,New,7.1,-4.300000000000001,-16.226415094339625,Flop
CS-0495,Hour Midnight of the North,Series,Sci-Fi,Hindi,India,Vikram Joshi,3,2023,2024-10-22,400.0,16,U/A 13+,8.6,33.22,163.89,74,4,45.6,36.3,8252,Classic,8.8,-9.300000000000004,-20.39473684210527,Flop
CS-0496,Mirror The of the Lost,Movie,Thriller,Kannada,India,Liam Jones,6,2023,2024-11-29,160.0,1,U/A 16+,7.7,15.42,27.96,68,0,56.3,10.3,0,New,6.0,-46.0,-81.70515097690941,Flop
CS-0497,Bright Diary of the North,Movie,Drama,Hindi,India,Riya Yilmaz,9,2017,2022-10-20,145.0,1,U/A 16+,9.0,30.72,66.82,90,5,41.3,35.5,7186,Popular,10.0,-5.799999999999997,-14.043583535108953,Flop
CS-0498,Mirror Lost: Origins,Movie,Drama,Korean,South Korea,Mira Tanaka,15,2018,2022-01-01,171.0,1,U/A 13+,8.0,22.41,37.04,58,2,35.1,17.7,6372,New,7.5,-17.400000000000002,-49.572649572649574,Flop
CS-0499,Code Quiet: Origins,Series,Reality,Kannada,India,Sophia Smith,8,2023,2024-03-14,150.0,6,U/A 13+,6.7,13.76,23.74,69,0,13.7,13.7,371,Popular,5.4,0.0,0.0,Break-even
CS-0500,Game Quiet: Reborn,Movie,Reality,Hindi,India,Anand Khan,11,2015,2022-01-14,143.0,1,U/A 13+,6.4,26.7,38.18,60,0,39.1,53.0,2527,New,5.3,13.899999999999999,35.549872122762146,Break-even
CS-0501,Quiet Letter: Origins,Movie,Thriller,Spanish,Spain,Karan Patel,3,2020,2021-06-03,111.0,1,U/A 13+,5.1,27.24,19.65,39,0,59.5,28.7,0,New,4.8,-30.8,-51.76470588235295,Flop
CS-0502,Wild Echo of the Lost,Series,Comedy,English,Australia,Sanjay Park,4,2019,2024-05-02,300.0,6,A,5.9,27.5,75.62,55,0,111.3,23.5,0,Popular,5.5,-87.8,-78.8858939802336,Flop
CS-0503,Broken Storm III,Movie,Kids,Hindi,India,Priya Tanaka,10,2018,2022-09-15,156.0,1,U/A 13+,8.3,24.87,40.74,63,3,11.1,33.4,5708,Classic,7.8,22.299999999999997,200.9009009009009,Hit
CS-0504,Whispering Voyage II,Movie,Horror,English,Australia,Liam Smith,9,2022,2021-06-08,85.0,1,A,6.7,24.25,21.99,64,1,57.2,26.0,1536,Trending,6.3,-31.200000000000003,-54.545454545454554,Flop
CS-0505,Broken Heir III,Series,Comedy,Spanish,Spain,Asha Roy,11,2021,2020-04-21,560.0,16,U/A 13+,6.9,15.11,74.74,53,1,69.3,26.1,7049,Classic,7.3,-43.199999999999996,-62.33766233766234,Flop
CS-0506,Letter Golden of Sound,Movie,Reality,English,Canada,Emre Khan,7,2024,2023-06-18,97.0,1,U,6.7,20.89,22.63,67,1,45.5,18.2,3376,Classic,6.1,-27.3,-60.0,Flop
CS-0507,Silent Hunter,Movie,Reality,Hindi,India,Arjun Park,11,2021,2020-02-12,133.0,1,U/A 16+,7.3,9.2,15.7,77,0,20.8,7.9,3554,Trending,5.8,-12.9,-62.019230769230774,Flop
CS-0508,Forbidden Heir,Movie,Drama,Hindi,India,Liam Smith,3,2018,2021-08-01,172.0,1,U/A 13+,6.7,22.92,32.19,49,1,35.5,29.9,0,New,4.3,-5.600000000000001,-15.774647887323948,Flop
CS-0509,Last Game III,Series,Reality,English,Canada,Various,11,2022,2024-03-04,,40,U/A 16+,5.7,0.2,2.73,41,0,56.1,0.3,4093,Trending,5.6,-55.800000000000004,-99.46524064171123,Flop
CS-0510,Golden Heir of Stone,Stand-Up,Kids,English,Australia,Karan Joshi,10,2024,2021-12-18,50.0,1,U/A 13+,6.7,4.0,1.67,50,2,2.0,11.6,0,Trending,6.6,9.6,480.0,Break-even
CS-0511,Lost Heir: Reborn,Movie,Reality,Spanish,Spain,Hyun Kim,14,2015,2021-11-09,123.0,1,U/A 16+,8.4,38.24,47.82,61,5,5.6,58.0,7502,Classic,7.7,52.4,935.7142857142858,Hit
CS-0512,Burning Verdict,Stand-Up,Sci-Fi,Hindi,India,Diego Tanaka,9,2015,2022-07-02,83.0,1,U/A 13+,7.2,11.4,10.57,67,0,0.8,10.4,1576,Classic,5.9,9.6,1199.9999999999998,Break-even
CS-0513,Game Wild,Series,Sci-Fi,Hindi,India,Asha Lee,8,2023,2020-09-22,420.0,12,U/A 13+,5.4,8.94,9.39,15,0,67.9,13.9,1294,Popular,5.6,-54.00000000000001,-79.52871870397644,Flop
CS-0514,City Sacred III,Movie,Kids,Turkish,Turkey,Neha Joshi,8,2019,2020-07-13,132.0,1,A,10.0,11.02,15.27,63,4,41.8,12.8,5949,Classic,9.4,-28.999999999999996,-69.377990430622,Flop
CS-0515,Midnight Cipher of the North,Series,Action,Hindi,India,Various,6,2015,2021-10-11,,24,U,5.7,7.08,98.13,63,1,73.1,7.7,5081,Classic,5.2,-65.39999999999999,-89.46648426812584,Flop
CS-0516,Heir Silent II,Movie,Action,Hindi,India,Vikram Sharma,4,2020,2022-07-28,107.0,1,U/A 13+,7.5,24.15,22.83,53,1,20.1,32.3,1675,Popular,6.2,12.199999999999996,60.6965174129353,Break-even
CS-0517,Diary Shattered of the North,Movie,Thriller,English,UK,Priya Sato,14,2017,2020-01-31,143.0,1,U/A 16+,7.1,18.65,24.89,56,1,53.2,21.2,0,Popular,5.1,-32.0,-60.150375939849624,Flop
CS-0518,Endless Light of the Lost,Movie,Sci-Fi,Spanish,Spain,Asha Kim,4,2020,2022-11-13,153.0,1,U/A 16+,6.9,9.94,18.0,71,0,29.6,13.0,7420,Classic,4.2,-16.6,-56.08108108108109,Flop
CS-0519,Voyage Golden,Movie,Animation,Tamil,India,Min-jun Smith,6,2020,2024-04-24,139.0,1,A,5.2,0.92,1.02,48,0,0.5,1.7,2511,New,5.5,1.2,240.0,Break-even
CS-0520,Crimson Crown,Movie,Kids,English,USA,Karan Kim,4,2020,2020-11-26,100.0,1,A,6.9,31.57,36.31,69,2,26.2,57.5,6204,New,5.4,31.3,119.46564885496184,Hit
